index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/politik/ausland/analyse-zur-energiekrise-deutschland-der-pruegelknabe-der-eu-unsere-neue-gas-not-stoesst-auf-viele-taube-ohren_id_127389846.html,https://www.focus.de/politik/ausland/analyse-zur-energiekrise-deutschland-der-pruegelknabe-der-eu-unsere-neue-gas-not-stoesst-auf-viele-taube-ohren_id_127389846.html,0,www.focus.de,"Deutschland, der EU-Prügelknabe? Unsere neue Gas-Not stößt auf viele taube Ohren - FOCUS online","In der aufziehenden Energiekrise wird sich für die Deutschen erweisen, auf wen sie sich in der EU verlassen können. In manchen europäischen Hauptstädten hält man Berlins Anti-Atomkurs für falsch und will dafür nicht in Mithaftung gezogen werden. In anderen werden alte offene Rechnungen aus den Schubladen geholt.",https://p6.focus.de/img/fotos/id_127391298/eu-sondertreffen-der-74637063.jpg?im=Crop%3D%280%2C0%2C3408%2C1706%29%3BResize%3D%281200%2C627%29&hash=e03f7caec8b221b8e6190ffd7a09878ee1173b79e51dbe12376b6f7afdfbdac1,2022-08-02T10:44:37+02:00,https://web.archive.org/web/20220801094435/https://www.focus.de/politik/ausland/analyse-zur-energiekrise-deutschland-der-pruegelknabe-der-eu-unsere-neue-gas-not-stoesst-auf-viele-taube-ohren_id_127389846.html,,,de,'Not'
https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,0,www.spiegel.de,Energiekrise: So wollen Großkonzerne Gas sparen - DER SPIEGEL,Die Industrie ist einer der größten Erdgasverbraucher im Land und muss sich nun auf die Energiekrise einstellen. Was die Unternehmen vorhaben – und wo sie Grenzen sehen.,https://cdn.prod.www.spiegel.de/images/47797c7b-3824-44e7-a2bc-36195cb38e87_w1280_r1.77_fpx65_fpy61.jpg,2022-08-03T10:38:28+02:00,https://web.archive.org/web/20220803085104/https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,,,de,'Gas'
https://www.spiegel.de/politik/deutschland/atomstrom-statt-gas-das-kostet-ein-gastbeitrag-von-boris-palmer-a-93de39f1-581a-496f-9f1f-a4635067c6f1,https://www.spiegel.de/politik/deutschland/atomstrom-statt-gas-das-kostet-ein-gastbeitrag-von-boris-palmer-a-93de39f1-581a-496f-9f1f-a4635067c6f1,0,www.spiegel.de,Atomstrom statt Gas? Das kostet! Ein Gastbeitrag von Boris Palmer - DER SPIEGEL,"Für viele Blockheizkraftwerke ist es unwirtschaftlich, den Betrieb von Gas auf Öl umzustellen. Damit sich das ändert, braucht es Geld vom Staat – statt Ampelstreit über eine Laufzeitverlängerung der Atomkraftwerke.",https://cdn.prod.www.spiegel.de/images/bc016eda-3f6b-404f-b8d5-ea316ebce3da_w1280_r1.77_fpx49_fpy50.jpg,2022-08-04T21:03:00+02:00,https://web.archive.org/web/20220804202505/https://www.spiegel.de/politik/deutschland/atomstrom-statt-gas-das-kostet-ein-gastbeitrag-von-boris-palmer-a-93de39f1-581a-496f-9f1f-a4635067c6f1,,,de,'Gas'
https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,0,www.welt.de,Energiekrise: Was beim Bestellen von Brennholz zu beachten ist - WELT,"Förster und Händler berichten von einem außergewöhnlich großen Ansturm auf ihr Holzangebot. Während die Gaspreise durch die Decke gehen, setzen offenbar mehr Leute auf die nachwachsende Alternative. Lohnt sich das Heizen mit Holz?",https://web.archive.org/web/20220805113750im_/https://img.welt.de/img/finanzen/verbraucher/mobile240309927/0731357917-ci16x9-w1200/Holz-aus-niedersaechsischen-Waeldern.jpg,2022-08-05T10:06:35Z,https://web.archive.org/web/20220805113750/https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,,,de,'Gas'
https://www.morgenpost.de/wirtschaft/article236085907/Jeder-Zehnte-hat-sich-schon-eine-Elektroheizung-gekauft.html,https://www.morgenpost.de/wirtschaft/article236085907/Jeder-Zehnte-hat-sich-schon-eine-Elektroheizung-gekauft.html,0,www.morgenpost.de,Jeder Zehnte hat sich schon eine Elektroheizung gekauft - Berliner Morgenpost ,"Die Sorge vor Gasknappheit treibt Bundesbürger dazu, sich einen Heizlüfter, Heizstrahler oder einen Radiator anzuschaffen. Ist das notwendig?",https://img.morgenpost.de/img/wirtschaft/crop236085905/3822601295-w820-cv16_9-q85/Elektrischer-Heizluefter.jpg,2022-08-06T08:33:03+02:00,https://web.archive.org/web/20220806095345/https://www.morgenpost.de/wirtschaft/article236085907/Jeder-Zehnte-hat-sich-schon-eine-Elektroheizung-gekauft.html,,,de-DE,'Gas'
https://taz.de/Drohende-Energiekrise-in-Deutschland/!5870456/,https://taz.de/Drohende-Energiekrise-in-Deutschland/!5870456/,0,taz.de,Drohende Energiekrise in Deutschland: Gasspeicher füllen sich schneller - taz.de,"Trotz weiterer Nord-Stream-Reduzierung wird mehr Gas eingespeichert als zuvor. Wird nicht stärker gespart, droht im Winter trotzdem ein Engpass.",https://taz.de/picture/5721951/948/30622269-1.jpg,2022-08-09T18:36:00+01:00,https://web.archive.org/web/20220809172141/https://taz.de/Drohende-Energiekrise-in-Deutschland/!5870456/,,,,'Gas'
https://de.rt.com/inland/146930-faktencheck-warum-strompreise-wirklich-durch/,https://de.rt.com/inland/146930-faktencheck-warum-strompreise-wirklich-durch/,0,de.rt.com,Faktencheck: Warum die Strompreise wirklich durch die Decke gehen — RT DE,"Obwohl nur ein geringer Teil der Stromerzeugung aus Gaskraftwerken stammt, erreichen die Strompreise neue Rekordhöhen. Die Gründe dafür sind ein dysfunktionaler Marktmechanismus an der Energiebörse – und Krisengewinner wie RWE, die so Rekordgewinne einfahren.",https://web.archive.org/web/20220824164457im_/https://cdni.russiatoday.com/deutsch/images/2022.08/article/6306288db480cc244372fa98.jpg,2022-08-24T16:44:57Z,https://web.archive.org/web/20220824164457/https://de.rt.com/inland/146930-faktencheck-warum-strompreise-wirklich-durch/,,,de,'Gas'
https://www.n-tv.de/wirtschaft/Sauna-Betreiber-muessen-den-Winter-fuerchten-article23551453.html,https://www.n-tv.de/wirtschaft/Sauna-Betreiber-muessen-den-Winter-fuerchten-article23551453.html,0,www.n-tv.de,Netzagentur erwartet Einschnitte: Sauna-Betreiber müssen den Winter fürchten - n-tv.de,Der Freizeitbereich leidet besonders unter der Energiekrise. Neben Sportstätten müssen nun auch Wellness-Einrichtungen mit Einschränkungen im Winter rechnen. Im Falle einer Gasknappheit könnte auch schon bald der Heizpilz Geschichte sein.,https://bilder1.n-tv.de/img/incoming/crop23551512/4581323659-cImg_16_9-w1200/imago0160140304h.jpg,2022-08-27T18:15:35+02:00,https://web.archive.org/web/20220828084719/https://www.n-tv.de/wirtschaft/Sauna-Betreiber-muessen-den-Winter-fuerchten-article23551453.html,,,de,'Gas'
https://www.spiegel.de/panorama/energiekrise-evangelische-kirche-will-gottesdienste-in-gemeindehaeuser-verlegen-a-b85ac98e-46a5-41f9-a896-c17f5c1dfcd4,https://www.spiegel.de/panorama/energiekrise-evangelische-kirche-will-gottesdienste-in-gemeindehaeuser-verlegen-a-b85ac98e-46a5-41f9-a896-c17f5c1dfcd4,0,www.spiegel.de,Energiekrise: Evangelische Kirche will Gottesdienste in Gemeindehäuser verlegen - DER SPIEGEL,"Um die steigenden Energiekosten abzufedern, sollen im Winter in einigen evangelischen Gemeinden die Kirchen unbeheizt bleiben. Gottesdienste könnten auch in kleineren Räumlichkeiten stattfinden, heißt es.",https://cdn.prod.www.spiegel.de/images/1d92e60a-1641-4f5f-840e-78f8520d9d42_w1280_r1.77_fpx52_fpy47.jpg,2022-08-31T07:16:33+02:00,https://web.archive.org/web/20220831051855/https://www.spiegel.de/panorama/energiekrise-evangelische-kirche-will-gottesdienste-in-gemeindehaeuser-verlegen-a-b85ac98e-46a5-41f9-a896-c17f5c1dfcd4,,,de,'Energiekosten'
https://www.spiegel.de/wirtschaft/waermepumpen-und-solaranlagen-hohe-kosten-schrecken-vor-kauf-ab-a-efe2fe00-9c53-49a9-945f-93872151f013,https://www.spiegel.de/wirtschaft/waermepumpen-und-solaranlagen-hohe-kosten-schrecken-vor-kauf-ab-a-efe2fe00-9c53-49a9-945f-93872151f013,0,www.spiegel.de,Wärmepumpen und Solaranlagen: Hohe Kosten schrecken vor Kauf ab - DER SPIEGEL,Viele Hausbesitzer wollen sich eine Fotovoltaikanlage oder moderne Heizung anschaffen – doch längst nicht alle können das finanziell stemmen. Aber nicht nur die Kosten sind ein Hindernis.,https://cdn.prod.www.spiegel.de/images/0c749391-7a53-4ef1-9e37-96a73dcad46d_w1280_r1.77_fpx30_fpy54.98.jpg,2022-08-12T13:01:33+02:00,https://web.archive.org/web/20220812112426/https://www.spiegel.de/wirtschaft/waermepumpen-und-solaranlagen-hohe-kosten-schrecken-vor-kauf-ab-a-efe2fe00-9c53-49a9-945f-93872151f013,,,de,'Heizung'
