index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.nzz.ch/panorama/schweizer-traubenpioniere-mit-neuen-ideen-im-rebberg-ld.1767888,https://www.nzz.ch/panorama/schweizer-traubenpioniere-mit-neuen-ideen-im-rebberg-ld.1767888,0,www.nzz.ch,NZZ FORMAT - Schweizer Traubenpioniere – Eine Dokumentation über junge Winzerinnen und Winzer mit neuen Ideen im Rebberg,"Starkregen, Hagel, Hitze: Was bedeutet das für den Weinanbau in Zukunft? Eine junge Winzergeneration hat übernommen und setzt auf biodynamischen Anbau, Naturwein und Rebsorten, die sich selbst vor Krankheiten schützen können.","https://img.nzz.ch/2023/11/28/84d5ae46-7179-497c-8622-5b61b1a205ce.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=1920,1080,x0,y0&wmark=nzz",2023-12-01T05:30:00Z,,"Streamen Sie die Dokumentation hier in voller Länge:
Darum geht es in der Doku
Starkregen, Hagel, extreme Hitze und Trockenheit: Schweizer Winzerinnen und Winzer müssen sich auf veränderte Klimabed… [+1408 chars]",,de,'Wein'
https://www.stern.de/politik/ausland/ukraine--kaelte-und-stuerme-plagen-soldaten-im-zweiten-kriegswinter-34245816.html,https://www.stern.de/politik/ausland/ukraine--kaelte-und-stuerme-plagen-soldaten-im-zweiten-kriegswinter-34245816.html,0,www.stern.de,"Krieg in der Ukraine: Kälte, Stromausfälle, Stürme: Der zweite Kriegswinter plagt die Ukrainer an der Front",Die Ukraine ist bei ihren Bemühungen um eine Rückeroberung besetzter Gebiete zuletzt kaum vorangekommen. Der Wintereinbruch verschlechtert die Lage nun zusätzlich. Bilder des Geschehens.,https://image.stern.de/34245818/t/Iv/v1/w1440/r1.7778/-/ukraine-winter.jpg,2023-12-01T05:36:00Z,https://web.archive.org/web/20231201123251/https://www.stern.de/politik/ausland/ukraine--kaelte-und-stuerme-plagen-soldaten-im-zweiten-kriegswinter-34245816.html,Mit dem plötzlichen Wintereinbruch in der Ukraine hat Präsident Wolodymyr Selenskyj die Bevölkerung auf die besonders schwierige Lage der Soldaten an der Front hingewiesen. Statt der üblichen Bericht… [+4052 chars],,de,'Kälte'
https://www.zeit.de/news/2023-12/01/schnee-und-glaette-zum-wochenendstart-in-thueringen,https://www.zeit.de/news/2023-12/01/schnee-und-glaette-zum-wochenendstart-in-thueringen,0,www.zeit.de,Wetter: Schnee und Glätte zum Wochenendstart in Thüringen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schnee und Glätte zum Wochenendstart in Thüringen“.,https://img.zeit.de/news/2023-12/01/schnee-und-glaette-zum-wochenendstart-in-thueringen-image-group/wide__1300x731,2023-12-01T06:32:10Z,,"Schnee und Glätte erwartet die Menschen in Thüringen am Freitag. Es kommt besonders am Vormittag zu leichtem Schneefall, wie der Deutsche Wetterdienst (DWD) mitteilte. Ab Nachmittag schneit es demnac… [+1409 chars]",,de,'Schnee'
https://bildblog.de/141655/go-f-yourself-wohnungslose-mit-obdach-einfache-tagesschau/,https://bildblog.de/141655/go-f-yourself-wohnungslose-mit-obdach-einfache-tagesschau/,0,bildblog.de,"“Go fuck yourself”, Wohnungslose mit Obdach, Einfache “Tagesschau”","1. »Go f*** yourself« – Musk beschimpft abtrünnige Werbekunden (spiegel.de) Mehrere Unternehmen hatten ihre Werbung auf X/Twitter eingestellt, nachdem Eigentümer Elon Musk in einem Beitrag antisemitische Äußerungen gemacht hatte, die zu einer Kontroverse und …",,2023-12-01T07:54:56Z,,"1. »Go f*** yourself« – Musk beschimpft abtrünnige Werbekunden(spiegel.de)Mehrere Unternehmen hatten ihre Werbung auf X/Twitter eingestellt, nachdem Eigentümer Elon Musk in einem Beitrag antisemitisc… [+3703 chars]",,de,'Wohnungslose'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--weiterhin-sperrungen--koehlbrandbruecke-nach-wasserrohrbruch-34249186.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--weiterhin-sperrungen--koehlbrandbruecke-nach-wasserrohrbruch-34249186.html,0,www.stern.de,Verkehr: Weiterhin Sperrungen: Köhlbrandbrücke nach Wasserrohrbruch,"Nach einem Wasserrohrbruch im Hamburger Hafen bleibt eine Fahrbahn zur Auffahrt auf die Köhlbrandbrücke weiterhin gesperrt. Am Freitag könne man erst damit beginnen, den Asphalt aufzuschneiden, um zum Rohrbruch vorzudringen, hieß es in einer Mitteilung von Ha…",https://image.stern.de/34249188/t/9_/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123120199143587v2w800h600l531t468r1672b1687jpeg---4a924d939bf30c54.jpg,2023-12-01T08:18:34Z,https://web.archive.org/web/20231201202749/https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--weiterhin-sperrungen--koehlbrandbruecke-nach-wasserrohrbruch-34249186.html,"Nach einem Wasserrohrbruch im Hamburger Hafen bleibt eine Fahrbahn zur Auffahrt auf die Köhlbrandbrücke weiterhin gesperrt. Am Freitag könne man erst damit beginnen, den Asphalt aufzuschneiden, um zu… [+1135 chars]",,de,'Rohrbruch'
https://www.focus.de/auto/ratgeber/unterwegs/monsterstau-und-kaeltepannen-vermeiden-auto-reisen-im-winter_id_2435581.html,https://www.focus.de/auto/ratgeber/unterwegs/monsterstau-und-kaeltepannen-vermeiden-auto-reisen-im-winter_id_2435581.html,0,www.focus.de,Reisen mit dem Auto im Winter - Ohne Stau und Kältepanne in den Skiurlaub,"An diesem Wochenende sind erneut deutschlandweit Schneefälle zu erwarten. Der ADAC warnt vor möglichen Unfällen und Verkehrsbehinderungen. Wir geben Tipps, was auf Winterreise mit dem Auto zu beachten ist, damit das Auto nicht streikt und nichts einfriert.",https://p6.focus.de/img/fotos/id_1248295/auf-markenhersteller-ist-verlass.jpg?im=Crop%3D%280%2C175%2C2100%2C1050%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=cb60a6c2e6aa0f236c9bb464a690de6cdc9b99b57851ede71730ff3fcab0afc6,2023-12-01T09:12:18Z,https://web.archive.org/web/20231201093632/https://www.focus.de/auto/ratgeber/unterwegs/monsterstau-und-kaeltepannen-vermeiden-auto-reisen-im-winter_id_2435581.html,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+2395 chars]",,de,'Kälte'
https://www.zeit.de/wirtschaft/2023-11/bundesnetzagentur-klaus-mueller-gasversorgung-strom-drosselung-netzentgelte,https://www.zeit.de/wirtschaft/2023-11/bundesnetzagentur-klaus-mueller-gasversorgung-strom-drosselung-netzentgelte,0,www.zeit.de,"Bundesnetzagentur: ""Das können bis zu 120 Euro Entlastung im Jahr sein""","Klaus Müller will Millionenbeträge zwischen Stromkunden umverteilen, um die Preise fairer zu gestalten. Trotz Kälteeinbruch bleibt der Netzagentur-Chef beim Gas gelassen.",https://img.zeit.de/wirtschaft/2023-12/bundesnetzagentur-klaus-mueller-gasversorgung-strom-drosselung/wide__1300x731,2023-12-01T09:17:58Z,https://web.archive.org/web/20231201101201/https://www.zeit.de/wirtschaft/2023-11/bundesnetzagentur-klaus-mueller-gasversorgung-strom-drosselung-netzentgelte,"Klaus Müller ist Präsident der Bundesnetzagentur. Im vergangenen Winter war seine Behörde zentral, um die Gaskrise zu managen. Inzwischen rücken andere Themen wieder in den Vordergrund: der Anschluss… [+442 chars]",,de,'Heizung'
https://orf.at/stories/3341518/,https://orf.at/stories/3341518/,0,orf.at,UNO warnt vor steigender Gefahr durch Dürren,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2023-12-01T12:17:06Z,,"Die Vereinten Nationen haben vor der steigenden Gefahr durch Dürren und trockenes Klima gewarnt und globale Maßnahmen gefordert.
Angesichts der zunehmenden Häufigkeit und Schwere von Dürreereignisse… [+1102 chars]",,de,'Dürre'
https://www.faz.net/aktuell/gesellschaft/strompreis-wein-etiketten-pflege-das-aendert-sich-im-dezember-fuer-verbraucher-19343244.html,https://www.faz.net/aktuell/gesellschaft/strompreis-wein-etiketten-pflege-das-aendert-sich-im-dezember-fuer-verbraucher-19343244.html,0,www.faz.net,"Das ändert sich im Dezember für Verbraucher: Strompreis, Weinetiketten, Pflege","Mögliche Streiks und ein Fahrplanwechsel: Wer mit der Bahn fährt, muss im Dezember einiges beachten. Welche Fristen und Termine für Verbraucher sonst noch wichtig sind, lesen Sie in unserem Überblick.",https://media0.faz.net/ppmedia/aktuell/gesellschaft/944856084/1.9343340/facebook_teaser/auch-fuer-die-weihnachtspost.jpg,2023-12-01T13:44:16Z,https://web.archive.org/web/20231201142117/https://www.faz.net/aktuell/gesellschaft/strompreis-wein-etiketten-pflege-das-aendert-sich-im-dezember-fuer-verbraucher-19343244.html,"Im Dezember gibt es für Verbraucherinnen und Verbraucher einige Änderungen: Bei der Deutschen Bahn gibt es einen Fahrplanwechsel, für einige sinken die Strom- und Gaspreise. Teurer wird dagegen die L… [+3004 chars]",,de,'Wein'
https://www.faz.net/aktuell/technik-motor/motor/fahrbericht-vw-golf-2-0-tdi-19341126.html,https://www.faz.net/aktuell/technik-motor/motor/fahrbericht-vw-golf-2-0-tdi-19341126.html,0,www.faz.net,Fahrbericht VW Golf 2.0 TDI,"Der Golf VIII ist gereift wie guter Wein. Wer ganz lange Strecken fahren will, nimmt am besten den sauberen und starken Diesel.",https://media1.faz.net/ppmedia/aktuell/165626320/1.9341121/facebook_teaser_fplus/fahrbericht-vw-golf-2-0-tdi.jpg,2023-12-01T14:00:00Z,,"Fragt man Viertklässler, spontan ein ganz normales Auto zu nennen, wird fast immer das Auto der Eltern genannt oder der Golf von VW. Der ist seit 49 Jahren gern Familienkutsche, leicht spießig und fa… [+317 chars]",,de,'Wein'
