index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/politik/13-47-Kiew-bestellt-100-gepanzerte-Fahrzeuge-in-Polen--article23143824.html,https://www.n-tv.de/politik/13-47-Kiew-bestellt-100-gepanzerte-Fahrzeuge-in-Polen--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 13:22 Russische Angriffe bei Bachmut ausgebremst - auch durch Schnee +++,"Berlin, Washington, Br\u00fcssel - \u00fcberall. n-tv berichtet von allen wichtigen Schaupl\u00e4tzen der Innen- und Au\u00dfenpolitik.",https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-04-01T00:13:00Z,,"Ein Rosomak im polnischen Werk Siemianowice Slaskie.
(Foto: imago/ZUMA Press)
Die Ukraine hat nach polnischen Angaben 100 gepanzerte Militärfahrzeuge des in Polen hergestellten Typs Rosomak bestell… [+19832 chars]",,de,'Schnee'
https://www.zeit.de/news/2023-04/01/kritik-an-einbauverbot-neuer-gas-und-oelheizungen,https://www.zeit.de/news/2023-04/01/kritik-an-einbauverbot-neuer-gas-und-oelheizungen,0,www.zeit.de,Ampel-Pläne: Kritik an Einbauverbot neuer Gas- und Ölheizungen,,,2023-04-01T03:38:23Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://de.catholicnewsagency.com/article/2101/zwischen-deutscher-und-norwegisch-nordischer-literatur-friedenspreistrager-max-tau,https://de.catholicnewsagency.com/article/2101/zwischen-deutscher-und-norwegisch-nordischer-literatur-friedenspreistrager-max-tau,0,de.catholicnewsagency.com,Zwischen deutscher und norwegisch-nordischer Literatur: Friedenspreisträger Max Tau,"Tau beschrieb vor aller Welt das andere Deutschland, das bessere, dasjenige, das berechtigt war, nicht nur zu existieren, sondern auch als Partner und Freund anderer Staaten w&uuml;rdig zu sein.",https://de.catholicnewsagency.com/image/maxtau_1680262751.jpg?w=1200,2023-04-01T06:00:00Z,https://web.archive.org/web/20230402050644/https://de.catholicnewsagency.com/article/2101/zwischen-deutscher-und-norwegisch-nordischer-literatur-friedenspreistrager-max-tau,"Von Lothar C. Rilinger (*)
1. April 2023
Das verbrecherische System des Dritten Reiches war ein Kulturbruch, der Deutschland aus der Weltgemeinschaft herauskatapultiert hatte. Deutschland, das Land… [+7684 chars]",,de,'Tau'
https://www.autobild.de/artikel/ferrari-f8-tributo-test-reifen-eis-schnee-driften-22587773.html,https://www.autobild.de/artikel/ferrari-f8-tributo-test-reifen-eis-schnee-driften-22587773.html,0,www.autobild.de,Fire on Ice: So ein Ferrari ist bei jedem Wetter ein Genuss,"Im Rahmen der Passione Ferrari Club Challenge ""on Ice"" mit Spikes auf Winterreifen in einem Ferrari über Schnee und Eis. Was für ein Spaß!",https://i.auto-bild.de/ir_img/3/2/1/4/9/3/3/Ferrari_F8_16_9-cb6f5f83cb010f38.jpg?impolicy=og_images,2023-04-01T06:00:00Z,https://web.archive.org/web/20230401174028/https://www.autobild.de/artikel/ferrari-f8-tributo-test-reifen-eis-schnee-driften-22587773.html,"Auto ganz einfach zum Bestpreis online verkaufen
Top-Preise durch geprüfte Käufer persönliche Beratung stressfreie Abwicklung durch kostenlose Abholung!",,de,'Schnee'
https://www.welt.de/kultur/stuetzen-der-gesellschaft/article244453512/Don-Alphonso-Obdachlos-in-Habecks-Obrigkeitsstaat.html,https://www.welt.de/kultur/stuetzen-der-gesellschaft/article244453512/Don-Alphonso-Obdachlos-in-Habecks-Obrigkeitsstaat.html,0,www.welt.de,Obdachlos in Habecks Obrigkeitsstaat,"Für die Vermieter gibt es teure Alternativen, aber für die Mieter wird es alternativlos scheußlich: Heizungsverbot und Dämmpflicht werden zusammen mit der Wohnungsnot zum Ende des bezahlbaren Wohnens führen. Das ist das Werk der Fortschrittskoalition der Ahnu…",https://img.welt.de/img/kultur/stuetzen-der-gesellschaft/mobile244454014/2171352527-ci16x9-w1200/Habteas.jpg,2023-04-01T07:38:00Z,http://archive.md/20230401100749/https://www.welt.de/kultur/stuetzen-der-gesellschaft/article244453512/Don-Alphonso-Obdachlos-in-Habecks-Obrigkeitsstaat.html,"Treu bis in den Tod sind nur Dummköpfe. Die Treue hat ihre Grenze im Verstand, sagte einmal so treffend der Diplomat Charles-Maurice de Talleyrand-Périgord, der als Meister des Opportunismus im 18. u… [+18365 chars]",,de,'Heizung'
https://www.wiwo.de/politik/deutschland/ampel-plaene-opposition-kritisiert-einbauverbot-neuer-gas-und-oelheizungen/29073438.html,https://www.wiwo.de/politik/deutschland/ampel-plaene-opposition-kritisiert-einbauverbot-neuer-gas-und-oelheizungen/29073438.html,0,www.wiwo.de,Ampel-Pläne: Opposition kritisiert Einbauverbot neuer Gas- und Ölheizungen,Die schlimmsten Befürchtungen von Hausbesitzern für das künftige Heizen treten nun doch nicht ein. Die Ampel-Koalition hat ihre Pläne für ein Verbot des Einbaus neuer Gas- und Ölheizungen modifiziert.,https://www.wiwo.de/images/gasheizung/29073436/2-format11240.jpg,2023-04-01T08:10:57Z,,Trotz der geplanten Ausnahme- und Übergangsregelungen für das Einbauverbot neuer Gas- und Ölheizungen ab Anfang 2024 kommt von der Opposition weiter Kritik am Vorhaben der Ampel-Koalition. Der klimas… [+4447 chars],,de,'Energiekosten'
https://www.focus.de/panorama/wetter-aktuell/wetter-in-deutschland-im-ticker-sturmfront-zieht-ueber-deutschland-in-27-kreisen-drohen-dauerregen-und-windboeen_id_54933749.html,https://www.focus.de/panorama/wetter-aktuell/wetter-in-deutschland-im-ticker-sturmfront-zieht-ueber-deutschland-in-27-kreisen-drohen-dauerregen-und-windboeen_id_54933749.html,0,www.focus.de,Wetterlage im Ticker - Sturmfront zieht über Deutschland! Alarmstufe Rot in 27 Kreisen,In vielen Regionen wird das Wetter am Wochenende nass und stürmisch. In weiten Teilen Deutschlands warnt der Wetterdienst vor Dauerregen und Windböen. Die News im Wetter-Ticker.,https://p6.focus.de/img/regional/mecklenburg-vorpommern/id_189843165/eine-spaziergaengerin-geht-bei-wind-und-regen-ueber-einen-strand..jpg?im=Crop%3D%280%2C109%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&hash=25a9f0daa57024122dffa3f0a25606f2e97a493bae0ea83d183edf1cefa7d044,2023-04-01T09:05:34Z,https://web.archive.org/web/20230401205234/https://www.focus.de/panorama/wetter-aktuell/wetter-in-deutschland-im-ticker-sturmfront-zieht-ueber-deutschland-in-27-kreisen-drohen-dauerregen-und-windboeen_id_54933749.html,In vielen Regionen wird das Wetter am Wochenende nass und stürmisch. In weiten Teilen Deutschlands warnt der Wetterdienst vor Dauerregen und Windböen. Die News im Wetter-Ticker.In 27 Kreisen drohen D… [+12888 chars],,de,'Wind'
https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmJyLmRlL25hY2hyaWNodGVuL2RldXRzY2hsYW5kLXdlbHQvZWluYmF1dmVyYm90LW5ldWVyLWdhcy11bmQtb2VsaGVpenVuZ2VuLWtyaXRpay1hbi1hbXBlbC1wbGFlbmVuLFRhOWVHWkPSAXpodHRwczovL3d3dy5ici5kZS9uYWNocmljaHRlbi9hbXAvZGV1dHNjaGxhbmQtd2VsdC9laW5iYXV2ZXJib3QtbmV1ZXItZ2FzLXVuZC1vZWxoZWl6dW5nZW4ta3JpdGlrLWFuLWFtcGVsLXBsYWVuZW4sVGE5ZUdaQw?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmJyLmRlL25hY2hyaWNodGVuL2RldXRzY2hsYW5kLXdlbHQvZWluYmF1dmVyYm90LW5ldWVyLWdhcy11bmQtb2VsaGVpenVuZ2VuLWtyaXRpay1hbi1hbXBlbC1wbGFlbmVuLFRhOWVHWkPSAXpodHRwczovL3d3dy5ici5kZS9uYWNocmljaHRlbi9hbXAvZGV1dHNjaGxhbmQtd2VsdC9laW5iYXV2ZXJib3QtbmV1ZXItZ2FzLXVuZC1vZWxoZWl6dW5nZW4ta3JpdGlrLWFuLWFtcGVsLXBsYWVuZW4sVGE5ZUdaQw?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,0,consent.google.com,Einbauverbot neuer Gas- und Ölheizungen: Kritik an Ampel-Plänen - BR24,"<ol><li>Einbauverbot neuer Gas- und Ölheizungen: Kritik an Ampel-Plänen  BR24
</li><li>Ampel einigt sich nach Koalitionsausschuss : Das Heizungsgesetz ist fertig! | Politik  BILD
</li><li>Ampel einigt sich auf Heiz-Gesetz - das sind die Details  FOCUS Onlin…",,2023-04-01T09:18:25Z,,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/essen--reizgas-auf-abi-party-versprueht--16-verletzte-33339280.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/essen--reizgas-auf-abi-party-versprueht--16-verletzte-33339280.html,0,www.stern.de,Essen: Reizgas auf Abi-Party versprüht: 16 Verletzte,"Bei einer Party von Abiturienten in Essen sind 16 junge Leute durch Reizgas verletzt worden. Sechs von ihnen seien anschließend im Krankenhaus behandelt worden, sagte ein Polizeisprecher am Samstag. Ein Unbekannter soll demnach das Gas in der Nacht zu Freitag…",https://image.stern.de/33339282/t/Ct/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123040199171117v1w800h600l1464t272r3272b2418jpeg---9809c5736f93f032.jpg,2023-04-01T09:19:46Z,,"Bei einer Party von Abiturienten in Essen sind 16 junge Leute durch Reizgas verletzt worden. Sechs von ihnen seien anschließend im Krankenhaus behandelt worden, sagte ein Polizeisprecher am Samstag. … [+1013 chars]",,de,'Gas'
https://www.welt.de/wirtschaft/plus244554238/Oel-und-Gasheizung-Nur-noch-Waermepumpe-Ein-Wort-macht-Eigentuemern-wieder-Hoffnung.html,https://www.welt.de/wirtschaft/plus244554238/Oel-und-Gasheizung-Nur-noch-Waermepumpe-Ein-Wort-macht-Eigentuemern-wieder-Hoffnung.html,0,www.welt.de,Nur noch Wärmepumpe? Ein Wort macht Eigentümern wieder Hoffnung,Auch die Novelle des Gebäude-Energie-Gesetzes ist im Koalitionsausschuss gelandet. Darin werden die neuen Heizungsregeln festgelegt. Hält die Regierung an der 65-Prozent-Pflicht fest? Darf man ab Januar reine Gas- oder Ölheizung einbauen? WELT beantwortet die…,https://img.welt.de/img/wirtschaft/mobile244558260/5081354247-ci16x9-w1200-fnov-fpotl-fpi157750653/396587890.jpg,2023-04-01T10:09:00Z,,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Heizung'
