index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,0,www.stern.de,Energie: SPD: Mieter werden beim Heizungsumstieg geschützt,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?",https://image.stern.de/33610404/t/mN/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123070199249861v3w800h600l645t553r1925b1453jpeg---897f0d98052f5ac3.jpg,2023-07-01T03:35:34Z,https://web.archive.org/web/20230701035052/https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?
Die SPD sieht Mieterinnen und Mieter bei d… [+2231 chars]",,de,'Heizung'
https://www.morgenpost.de/gastronomie/trinken/Morgenpost-Tasting/article238824477/weinbar-wein-morgenpost-tasting-schoeneberg-weinlobbyist.html,https://www.morgenpost.de/gastronomie/trinken/Morgenpost-Tasting/article238824477/weinbar-wein-morgenpost-tasting-schoeneberg-weinlobbyist.html,0,www.morgenpost.de,Morgenpost-Tasting: Wenn ein Weinlobbyist zur Weinprobe lädt,Im Juli serviert Serhat Aktas vom „Weinlobbyist“ das Morgenpost-Tasting in Schöneberg – mit sterneverdächtiger Küche.,https://img.morgenpost.de/img/Morgenpost-Tasting/crop238824475/8862608410-w820-cv16_9-q85/0874fb8c-1668-11ee-833d-6b40312e28a7.jpg,2023-07-01T06:00:00Z,https://web.archive.org/web/20230701065228/https://www.morgenpost.de/gastronomie/trinken/Morgenpost-Tasting/article238824477/weinbar-wein-morgenpost-tasting-schoeneberg-weinlobbyist.html,Berlin.  Der Weinlobbyist ist schon speziell: Zum einen liegt die Weinbar von Serhat Aktas in Schöneberg etwas unscheinbar an der aufgeregten Kolonnenstraße. Zum anderen lässt sich von außen kaum ver… [+7080 chars],,de,'Wein'
https://www.zeit.de/news/2023-07/01/cannabis-freigabe-anbau-fuer-hessens-landwirte-kaum-option,https://www.zeit.de/news/2023-07/01/cannabis-freigabe-anbau-fuer-hessens-landwirte-kaum-option,0,www.zeit.de,Landwirtschaft: Cannabis-Freigabe: Anbau für Hessens Landwirte kaum Option,,,2023-07-01T06:11:48Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Landwirtschaft'
https://www.zeit.de/news/2023-07/01/fast-alle-ahr-winzer-machen-nach-der-flutkatastrophe-weiter,https://www.zeit.de/news/2023-07/01/fast-alle-ahr-winzer-machen-nach-der-flutkatastrophe-weiter,0,www.zeit.de,Landwirtschaft: Fast alle Ahr-Winzer machen nach der Flutkatastrophe weiter,,,2023-07-01T06:15:53Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Landwirtschaft'
https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/landwirtschaft--fast-alle-ahr-winzer-machen-nach-der-flutkatastrophe-weiter-33610526.html,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/landwirtschaft--fast-alle-ahr-winzer-machen-nach-der-flutkatastrophe-weiter-33610526.html,0,www.stern.de,Landwirtschaft: Fast alle Ahr-Winzer machen nach der Flutkatastrophe weiter,Steillagenweinbau und Tourismus sind im idyllischen Ahrtal für viele Lebensgrundlage. Die Winzer bauen nach der tödlichen Flut wieder auf und legen sich bei der Weinproduktion ins Zeug.,https://image.stern.de/33610528/t/Tw/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123070199250358v3w800h600l640t425r1920b1275jpeg---a0155b929aff0b3d.jpg,2023-07-01T06:15:53Z,https://web.archive.org/web/20230701063621/https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/landwirtschaft--fast-alle-ahr-winzer-machen-nach-der-flutkatastrophe-weiter-33610526.html,"Steillagenweinbau und Tourismus sind im idyllischen Ahrtal für viele Lebensgrundlage. Die Winzer bauen nach der tödlichen Flut wieder auf und legen sich bei der Weinproduktion ins Zeug.
Zwei Jahre n… [+2282 chars]",,de,'Wein'
https://www.faz.net/aktuell/rhein-main/die-kleine-gemeinde-kefenrod-nimmt-ohne-notunterkunft-mehr-fluechtlinge-auf-18998898.html,https://www.faz.net/aktuell/rhein-main/die-kleine-gemeinde-kefenrod-nimmt-ohne-notunterkunft-mehr-fluechtlinge-auf-18998898.html,0,www.faz.net,Aufnahme ohne Notunterkunft: Wie das kleine Kefenrod mehr Flüchtlinge aufnehmen will,Das kleine Kefenrod nimmt bisher zu wenige Flüchtlinge auf. Deshalb gab es Überlegungen für eine große Notunterkunft. Das ist jetzt jedoch Geschichte.,https://media1.faz.net/ppmedia/aktuell/rhein-main/2445148071/1.8998897/facebook_teaser_fplus/zuversicht-kefenrod-hier-die.jpg,2023-07-01T06:43:55Z,https://web.archive.org/web/20230701072207/https://www.faz.net/aktuell/rhein-main/die-kleine-gemeinde-kefenrod-nimmt-ohne-notunterkunft-mehr-fluechtlinge-auf-18998898.html,An jene Tage im November vergangenen Jahres erinnern sich so manche im Örtchen Bindsachsen und im Rathaus nicht gern. Bürgermeisterin Kirsten Frömel sagt im Rückblick: Die Situation haben wir abgearb… [+700 chars],,de,'Notunterkunft'
https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,0,excitingcommerce.de,Auch Gopuff gibt in der Werbevermarktung Gas,"Alles spricht im Quick Commerce über Gorillas sowie über Flink & Co. Doch was macht eigentlich das Original? Gopuff, das dieses Jahr 10 wird, baut sein Werbegeschäft aus und will damit jetzt auch Streaming- und Entertainmentanbieter sowie Banken und Versicher…",https://i0.wp.com/excitingcommerce.de/wp-content/uploads/2023/07/gopuffads.jpg?fit=778%2C508&ssl=1,2023-07-01T07:35:53Z,https://web.archive.org/web/20230701073557/https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,"Alles spricht im Quick Commerce über Gorillas sowie über Flink & Co. Doch was macht eigentlich das Original? Gopuff, das dieses Jahr 10 wird, baut sein Werbegeschäft aus und will damit jetzt auch Str… [+2125 chars]",,de,'Gas'
https://www.zeit.de/news/2023-07/01/autofahrer-gibt-versehentlich-gas-70-000-euro-sachschaden,https://www.zeit.de/news/2023-07/01/autofahrer-gibt-versehentlich-gas-70-000-euro-sachschaden,0,www.zeit.de,Verkehr: Autofahrer gibt versehentlich Gas: 70.000 Euro Sachschaden,,,2023-07-01T12:12:37Z,https://web.archive.org/web/20230705120721/https://www.zeit.de/news/2023-07/01/autofahrer-gibt-versehentlich-gas-70-000-euro-sachschaden,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/sachsen/verkehr--autofahrer-gibt-versehentlich-gas--70-000-euro-sachschaden-33611246.html,https://www.stern.de/gesellschaft/regional/sachsen/verkehr--autofahrer-gibt-versehentlich-gas--70-000-euro-sachschaden-33611246.html,0,www.stern.de,Verkehr: Autofahrer gibt versehentlich Gas: 70.000 Euro Sachschaden,"Ein 81 Jahre alter Mann ist in Zwickau vom Brems- auf das Gaspedal gerutscht und hat damit einen Unfall mit hohem Sachschaden verursacht. Er habe am Freitag vor einem Möbelkaufhaus rückwärts ausparken wollen, sei auf das falsche Pedal gerutscht und ungebremst…",https://image.stern.de/33611248/t/WU/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123070199252535v3w800h600l632t581r1912b1434jpeg---83805fe763101bb8.jpg,2023-07-01T12:12:37Z,https://web.archive.org/web/20230701130433/https://www.stern.de/gesellschaft/regional/sachsen/verkehr--autofahrer-gibt-versehentlich-gas--70-000-euro-sachschaden-33611246.html,Ein 81 Jahre alter Mann ist in Zwickau vom Brems- auf das Gaspedal gerutscht und hat damit einen Unfall mit hohem Sachschaden verursacht. Er habe am Freitag vor einem Möbelkaufhaus rückwärts ausparke… [+1073 chars],,de,'Gas'
https://www.dw.com/de/d%C3%BCrre-in-uruguay-das-trinkwasser-wird-knapp/a-66068540,https://www.dw.com/de/d%C3%BCrre-in-uruguay-das-trinkwasser-wird-knapp/a-66068540,0,www.dw.com,Dürre in Uruguay: Das Trinkwasser wird knapp,"In Montevideo herrscht die schlimmste Trockenheit seit mehr als 70 Jahren. Wasser-Hamsterkäufe in Supermärkten verschärfen die Lage zusätzlich. Ähnliche Szenarien könnten auf viele Städte der Welt zukommen. In dem Land, das als erstes weltweit 2004 das Recht …",https://static.dw.com/image/66061034_6.jpg,2023-07-01T14:19:00Z,https://web.archive.org/web/20230701172441/https://www.dw.com/de/d%C3%BCrre-in-uruguay-das-trinkwasser-wird-knapp/a-66068540,"In dem Land, das als erstes weltweit 2004 das Recht auf sauberes Trinkwasser in der Verfassung verankerte, hilft jetzt nur noch Hilfe von ganz oben. Deswegen fasste sich Kardinal Daniel Sturla, der E… [+5419 chars]",,de,'Dürre'
