index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/oepnv--fahrpreiserhoehungen-in-bahnen-und-bussen-gelten-ab-heute-35601416.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/oepnv--fahrpreiserhoehungen-in-bahnen-und-bussen-gelten-ab-heute-35601416.html,0,www.stern.de,ÖPNV: Fahrpreiserhöhungen in Bahnen und Bussen gelten ab heute,"Wer im Norden Bus oder Bahn fahren will, muss tiefer in die Tasche greifen. Die Preise im Schleswig-Holstein-Tarif sind erhöht worden. Nicht betroffen ist das Deutschland-Ticket.",https://image.stern.de/35601418/t/tF/v1/w1440/r1.7778/-/01--bid4a5ynkkv6axs2048jpeg---e405035ef2f06457.jpg,2025-04-01T03:00:37Z,https://web.archive.org/web/20250401070230/https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/oepnv--fahrpreiserhoehungen-in-bahnen-und-bussen-gelten-ab-heute-35601416.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wer im Norden Bus oder Bahn fahren will, muss tiefer in die Tasche greifen. Die Preise im Schleswig-Holstein-Tarif sind erhöht worden. Nicht betr… [+1334 chars]",,de,'ÖPNV'
https://www.zeit.de/news/2025-04/01/fahrpreiserhoehungen-in-bahnen-und-bussen-gelten-ab-heute,https://www.zeit.de/news/2025-04/01/fahrpreiserhoehungen-in-bahnen-und-bussen-gelten-ab-heute,0,www.zeit.de,ÖPNV: Fahrpreiserhöhungen in Bahnen und Bussen gelten ab heute,Hier finden Sie Informationen zu dem Thema „ÖPNV“. Lesen Sie jetzt „Fahrpreiserhöhungen in Bahnen und Bussen gelten ab heute“.,https://img.zeit.de/news/2025-04/01/fahrpreiserhoehungen-in-bahnen-und-bussen-gelten-ab-heute-image-group/wide__1300x731,2025-04-01T03:00:37Z,https://web.archive.org/web/20250401080012/https://www.zeit.de/news/2025-04/01/fahrpreiserhoehungen-in-bahnen-und-bussen-gelten-ab-heute,Der öffentliche Nahverkehr im Norden ist seit heute teurer. Die Fahrkartenpreise im landesweit gültigen Schleswig-Holstein-Tarif stiegen nach Angaben der Nahverkehr Schleswig-Holstein GmbH (NSH) um d… [+1140 chars],,de,'ÖPNV'
https://www.focus.de/deals/50-prozent-guenstiger-als-uvp-spanischer-rose-im-sparpaket_e4791cc0-71c4-48f1-8976-144aefc5bca8.html,https://www.focus.de/deals/50-prozent-guenstiger-als-uvp-spanischer-rose-im-sparpaket_e4791cc0-71c4-48f1-8976-144aefc5bca8.html,0,www.focus.de,"Shopping-Deal mit FOCUS online - Spanische Rosé-Weine in Perfektion: Jetzt 6er-Paket für nur 29,99 Euro sichern","Lust auf spanischen Rosé-Genuss? Sichern Sie sich Ihr 6er-Probierpaket zum exklusiven Angebotspreis von nur 29,99 Euro und sparen ganze 50 Prozent auf die UVP (59,65 Euro). Lassen Sie sich von lebendigen Aromen verzaubern und holen sich die spanische Sonne in…",https://quadro.burda-forward.de/ctf/d5d391e5-217e-4e98-b992-9a2acda5ac0a.08de9f4d-f712-4a88-939f-433d5ff6b01f.png?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28784%2C307%29&hash=0fadab9ed27943a8d8d6ed7fc7b6d28f3f56e90d70029757f0b4a6a6163894da,2025-04-01T06:51:00Z,,"Rosé Olé! Mit spanischer Lebensfreude in den Frühling starten
Wenn der Frühling beginnt, die Luft milder wird und das Leben sich wieder mehr nach draußen verlagert, ist die Zeit für Rosé gekommen. K… [+6310 chars]",,de,'Wein'
https://www.stern.de/news/mehr-als-100-verletzte-durch-grossbrand-wegen-lecker-gaspipeline-in-malaysia-35601980.html,https://www.stern.de/news/mehr-als-100-verletzte-durch-grossbrand-wegen-lecker-gaspipeline-in-malaysia-35601980.html,0,www.stern.de,Mehr als 100 Verletzte durch Großbrand wegen lecker Gaspipeline in Malaysia,"Bei einem Großbrand durch ein Gasleck sind in Malaysia mehr als 100 Menschen verletzt worden. Etwa 60 von ihnen seien ins Krankenhaus eingeliefert worden, sagte der Vize-Polizeichef des nahe der Hauptstadt Kuala Lumpur gelegenen Bundesstaates Selangor, Mohama…",https://image.stern.de/35601982/t/Z1/v1/w1440/r1.7778/-/01--das-feuer-an-der-pipeline---44aedc6ed96aafa6.jpg,2025-04-01T08:13:52Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei einem Großbrand durch ein Gasleck sind in Malaysia mehr als 100 Menschen verletzt worden. Etwa 60 von ihnen seien ins Krankenhaus eingeliefer… [+1486 chars]",,de,'Notunterkunft'
https://www.diepresse.com/19533949/riesiges-inferno-gaspipeline-in-malaysia-explodiert,https://www.diepresse.com/19533949/riesiges-inferno-gaspipeline-in-malaysia-explodiert,0,www.diepresse.com,„Riesiges Inferno“: Gaspipeline in Malaysia explodiert,EIn mehrere Hundert Meter langes Weck sorgte für einen Feuerball nahe der malaysischen Hauptstadt Kuala Lumpur. Dutzende Menschen wurden verletzt.,https://img.diepresse.com/public/incoming/zeknm7-TOPSHOT-MALAYSIA-FIRE-DISASTER/alternates/DPR_SOCIAL_NACHRICHTEN/TOPSHOT-MALAYSIA-FIRE-DISASTER,2025-04-01T08:56:55Z,https://web.archive.org/web/20250402211545/https://www.diepresse.com/19533949/riesiges-inferno-gaspipeline-in-malaysia-explodiert,"EIn mehrere Hundert Meter langes Weck sorgte für einen Feuerball nahe der malaysischen Hauptstadt Kuala Lumpur. Dutzende Menschen wurden verletzt.
Bei einer Explosion mit anschließendem Großbrand du… [+2371 chars]",,de,'Notunterkunft'
https://www.bild.de/news/ausland/malaysia-100-verletzte-nach-explosion-von-gaspipeline-67eba9a01d2d3b5178782fba,https://www.bild.de/news/ausland/malaysia-100-verletzte-nach-explosion-von-gaspipeline-67eba9a01d2d3b5178782fba,0,www.bild.de,Mehr als 100 Verletzte - Gaspipeline in Malaysia explodiert,"Über 100 Menschen wurden verletzt, als ein Gasleck nahe Kuala Lumpur einen massiven Brand auslöste, der kilometerweit sichtbar war.","https://images.bild.de/67eba9a01d2d3b5178782fba/025cd4cc2dfd41fe9049624a77df0eee,9b85822d?w=1280",2025-04-01T11:08:42Z,https://web.archive.org/web/20250401115907/http://www.bild.de/news/ausland/malaysia-100-verletzte-nach-explosion-von-gaspipeline-67eba9a01d2d3b5178782fba,"Kuala Lumpur (Malaysia) Der Feuerball, der sich über der defekten Gaspipeline entzündete, war kilometerweit zu sehen!
Bei einem Großbrand durch ein Gasleck sind am Dienstagmorgen in Malaysia mehr al… [+2474 chars]",,de,'Notunterkunft'
https://www.faz.net/aktuell/gesellschaft/ungluecke/wetterdienst-schlaegt-alarm-klimawandel-hat-gravierende-folgen-fuer-deutschland-110392918.html,https://www.faz.net/aktuell/gesellschaft/ungluecke/wetterdienst-schlaegt-alarm-klimawandel-hat-gravierende-folgen-fuer-deutschland-110392918.html,0,www.faz.net,Gefährliche Hitzwellen: Wetterdienst warnt vor „gravierenden“ Folgen des Klimawandels in Deutschland,"Sturzfluten, Hochwasser und Dürren: Der Deutsche Wetterdienst sieht Deutschland massiv vom Klimawandel bedroht.",https://media0.faz.net/ppmedia/aktuell/wirtschaft/656092480/1.10393040/facebook_teaser/klaffenbach-baden-wuerttemberg.jpg,2025-04-01T12:11:41Z,https://web.archive.org/web/20250401130437/https://www.faz.net/aktuell/gesellschaft/ungluecke/wetterdienst-schlaegt-alarm-klimawandel-hat-gravierende-folgen-fuer-deutschland-110392918.html,"Der Deutsche Wetterdienst (DWD) sieht Deutschland stark vom Klimawandel betroffen. Schon die bisherigen Folgen für Deutschland sind gravierend, sagte DWD-Vorstandsmitglied Tobias Fuchs am Dienstag in… [+1797 chars]",,de,'Dürre'
https://www.tagesschau.de/wissen/klima/klimawandel-folgen-deutschland-100.html,https://www.tagesschau.de/wissen/klima/klimawandel-folgen-deutschland-100.html,0,www.tagesschau.de,"DWD-Bericht: Klimawandel hat ""gravierende Folgen"" für Deutschland","Hitzewellen, mehr Hochwasser und Dürren in Deutschland: Was früher als extrem galt, ist heute normal, bilanziert der Deutsche Wetterdienst in seinem Bericht zu 2024. Die Experten fordern deutlich mehr Tempo beim Klimaschutz.",https://images.tagesschau.de/image/7dea46f3-014a-4006-bcad-6688438f0860/AAABhnuv0UU/AAABkZLhkrw/16x9-1280/unwetter-935.jpg,2025-04-01T12:29:48Z,https://web.archive.org/web/20250401160741/https://www.tagesschau.de/wissen/klima/klimawandel-folgen-deutschland-100.html,"Stand: 01.04.2025 14:29 Uhr
Hitzewellen, mehr Hochwasser und Dürren in Deutschland: Was früher als extrem galt, ist heute normal, bilanziert der Deutsche Wetterdienst in seinem Bericht zu 2024. Die … [+2032 chars]",,de,'Landwirtschaft'
https://www.spektrum.de/kolumne/chemotherapie-wie-kaelte-vor-nebenwirkungen-schuetzt/2250273,https://www.spektrum.de/kolumne/chemotherapie-wie-kaelte-vor-nebenwirkungen-schuetzt/2250273,0,www.spektrum.de,Krebs verstehen: Wie Kälte vor Nebenwirkungen schützt,"Chemotherapien greifen nicht nur Krebszellen an, sondern auch gesunde Zellen. Ob Kälte helfen kann, Nervenschäden in Fingern oder Haarausfall zu reduzieren, erklärt Marisa Kurz.",https://static.spektrum.de/fm/912/f1920x1080/GettyImages-1457158403.jpg,2025-04-01T13:09:55Z,https://web.archive.org/web/20250402092851/https://www.spektrum.de/kolumne/chemotherapie-wie-kaelte-vor-nebenwirkungen-schuetzt/2250273,Bei einer weiteren häufigen Nebenwirkung von Taxanen wurde der Effekt einer Kühlung ebenfalls untersucht: Haarausfall. Tatsächlich können Kühlkappen den Haarverlust etwas abschwächen. Doch bei einer … [+1093 chars],,de,'Kälte'
https://www.sueddeutsche.de/wissen/dwd-klimabilanz-deutschland-temperaturanstieg-klimawandel-2024-li.3229408,https://www.sueddeutsche.de/wissen/dwd-klimabilanz-deutschland-temperaturanstieg-klimawandel-2024-li.3229408,0,www.sueddeutsche.de,Klimawandel: DWD warnt: Erwärmung beschleunigt sich in Deutschland,"Starkregen, Dürren, Hitzewellen: Der Klimawandel macht sich immer stärker bemerkbar, warnt der Deutsche Wetterdienst in einem Bericht. Das Land hat sich demnach stärker erwärmt, als bisher angenommen.",https://www.sueddeutsche.de/2022/07/26/0605c302-b72e-4996-a85b-1d82aefd1b37.jpeg?q=60&fm=webp&width=1200&rect=0%2C69%2C1353%2C761,2025-04-01T13:10:46Z,http://archive.md/20250401204930/https://www.sueddeutsche.de/wissen/dwd-klimabilanz-deutschland-temperaturanstieg-klimawandel-2024-li.3229408,"Mit 10,9 Grad im Jahresmittel war 2024 demnach in Deutschland das bisher wärmste Jahr seit Messbeginn. Damit wurde der alte Rekord aus dem Vorjahr um 0,3 Grad übertroffen. Das ist aus klimatologische… [+3203 chars]",,de,'Dürre'
