,phrase,label,sentiment,subjectivity,language,count
Gaspreisbremse: Energiepreis-Unterstützung,Gaspreisbremse: Energiepreis-Unterstützung,PER,0.0,0.0,de,1
Buschmann,Buschmann,PER,0.0,0.0,de,1
Kim Kardashin,Kim Kardashin,PER,0.0,0.0,de,1
Kim Kardashian,Kim Kardashian,PER,-1.0,0.0,de,1
Kim Kardashinan,Kim Kardashinan,PER,-1.0,0.0,de,1
Virgil Popescu,Virgil Popescu,PER,0.0,0.0,de,1
Zufallsgewinne,Zufallsgewinne,PER,0.0,0.0,de,1
MondpreiseÂ» fÃ¼r Gas: Habeck,MondpreiseÂ» fÃ¼r Gas: Habeck,PER,0.0,0.0,de,1
SolidaritÃ¤t,SolidaritÃ¤t,PER,0.0,1.0,de,1
Ramelow,Ramelow,PER,-0.7,0.0,de,1
tough,tough,PER,0.0,0.0,de,1
Ga… Gazprom,Ga… Gazprom,PER,0.0,0.0,de,1
Gazprom,Gazprom,PER,0.0,0.0,de,1
Stromerzeugern.,Stromerzeugern.,PER,0.0,0.0,de,1
Wirtschaftsminister,Wirtschaftsminister,PER,-0.7,0.0,de,1
"Leon Hirth,","Leon Hirth,",PER,0.0,0.0,de,1
PrioritÃ¤t,PrioritÃ¤t,PER,0.0,0.0,de,1
Jonas Gahr S…,Jonas Gahr S…,PER,0.0,0.0,de,1
"Michael Vassiliadis, der Vorsitze…","Michael Vassiliadis, der Vorsitze…",PER,0.7,0.0,de,1
Gaspreis-Deckel.,Gaspreis-Deckel.,PER,0.0,0.0,de,1
Covestro-Chef Steilemann,Covestro-Chef Steilemann,PER,0.0,0.0,de,1
Christian Kullmann,Christian Kullmann,PER,0.0,0.0,de,1
sofâ€¦,sofâ€¦,PER,0.0,0.0,de,1
Energiepreise: Rehlinger,Energiepreise: Rehlinger,PER,0.0,0.0,de,1
David Zajonz.</em,David Zajonz.</em,PER,0.0,0.0,de,1
Sicherheits-Experte Sebastian Bruns,Sicherheits-Experte Sebastian Bruns,PER,-0.7,0.0,de,1
"Sebastian Bruns,","Sebastian Bruns,",PER,0.0,0.0,de,1
"Scholz, Habeck","Scholz, Habeck",PER,0.0,0.0,de,1
Ian Fleming,Ian Fleming,PER,0.0,0.0,de,1
Zusatzabgabe,Zusatzabgabe,PER,0.0,0.0,de,1
Schattenhaushalte,Schattenhaushalte,PER,0.0,0.0,de,1
SPD-Chef Saleh,SPD-Chef Saleh,PER,0.7,0.0,de,1
Entlastungsplänen.,Entlastungsplänen.,PER,0.0,0.0,de,1
Wetterinstitute,Wetterinstitute,PER,0.0,0.0,de,1
Lauterbach,Lauterbach,PER,1.0,0.0,de,1
Uuu eluel Vuaeleekllahell pel,Uuu eluel Vuaeleekllahell pel,PER,0.0,0.0,de,1
Sören P…,Sören P…,PER,0.0,0.0,de,1
Gabor Steinga…,Gabor Steinga…,PER,0.0,0.0,de,1
Bernd Riegert,Bernd Riegert,PER,0.0,0.0,de,1
Jinshi,Jinshi,PER,0.0,0.0,de,1
Markus Jerger:,Markus Jerger:,PER,-0.5,0.5,de,1
Preissturz,Preissturz,PER,0.0,0.0,de,1
tesi,tesi,PER,0.0,0.0,de,1
Bel enluoolpeke,Bel enluoolpeke,PER,0.0,0.0,de,1
Pleuupluttolelpe ueek peO,Pleuupluttolelpe ueek peO,PER,0.0,0.0,de,1
Christel Hartwig.,Christel Hartwig.,PER,0.0,0.0,de,1
Astrid Corall</em>,Astrid Corall</em>,PER,0.0,0.0,de,1
Altmaier,Altmaier,PER,0.0,0.0,de,1
Uniper,Uniper,PER,1.0,0.0,de,1
Echtes Spar-Potential,Echtes Spar-Potential,PER,1.0,0.0,de,1
Marie-Agnes Strack-Zimmer…,Marie-Agnes Strack-Zimmer…,PER,-0.7,0.0,de,1
Strack-Zimmermann,Strack-Zimmermann,PER,0.0,0.0,de,1
Tiefster,Tiefster,PER,0.0,0.0,de,1
Weil.,Weil.,PER,0.0,0.0,de,1
Energieve…,Energieve…,PER,0.0,0.0,de,1
Sachsen-Ministerpräsident Kretschmer,Sachsen-Ministerpräsident Kretschmer,PER,0.0,0.0,de,1
Michael Kretschmer.,Michael Kretschmer.,PER,-0.7,0.0,de,1
Toilettenpapier-Gigant Wepa,Toilettenpapier-Gigant Wepa,PER,0.0,1.0,de,1
Wepa-Chef Martin Krengel,Wepa-Chef Martin Krengel,PER,0.7,0.0,de,1
Geplante Gaspreisbremse,Geplante Gaspreisbremse,PER,0.0,0.0,de,1
Rolf Mützenich,Rolf Mützenich,PER,0.7,0.0,de,1
"Zufallsgewinne"" von Energi…","Zufallsgewinne"" von Energi…",PER,0.7,0.0,de,1
Robert Habeck:,Robert Habeck:,PER,0.0,0.0,de,1
Kommt Gaspreisbremse,Kommt Gaspreisbremse,PER,0.0,0.0,de,1
Energiekrise: Spahn,Energiekrise: Spahn,PER,0.0,0.0,de,1
Isabella,Isabella,PER,0.0,0.0,de,1
Alexander Rodnyansky,Alexander Rodnyansky,PER,1.0,0.0,de,1
Wolodymyr Selenskyj.,Wolodymyr Selenskyj.,PER,0.0,0.0,de,1
Martin Brudermüller.,Martin Brudermüller.,PER,0.7,0.0,de,1
Puttle,Puttle,PER,0.0,0.0,de,1
peuu tlupel el lku,peuu tlupel el lku,PER,0.0,0.0,de,1
Daniel Stelter.,Daniel Stelter.,PER,0.35,0.0,de,1
Daniel Günther,Daniel Günther,PER,0.0,0.0,de,1
Emanuel Reim,Emanuel Reim,PER,0.0,0.3333333333333333,de,1
Notkraftwerk Birr,Notkraftwerk Birr,PER,-0.35,0.5,de,1
Klimaaktivisten,Klimaaktivisten,PER,0.0,0.0,de,1
Josef Hechenberger,Josef Hechenberger,PER,0.85,0.0,de,1
nan Lange,nan Lange,PER,0.0,0.0,de,1
â€�Rasch,â€�Rasch,PER,0.0,0.0,de,1
Bulaeaeu peu Uulpektoaeu,Bulaeaeu peu Uulpektoaeu,PER,0.0,0.0,de,1
Christian Lindner.,Christian Lindner.,PER,0.7,0.0,de,1
Ottmar Edenhofer,Ottmar Edenhofer,PER,0.0,0.0,de,1
Energie-Beratungsbedarf,Energie-Beratungsbedarf,PER,0.0,0.0,de,1
Marko Eiserman…,Marko Eiserman…,PER,0.0,0.0,de,1
Ingo Nathusius.</em,Ingo Nathusius.</em,PER,0.7,0.0,de,1
Fracking,Fracking,PER,-1.0,0.0,de,1
Daniel Günther: „Die süddeutschen Länder,Daniel Günther: „Die süddeutschen Länder,PER,-1.0,0.0,de,1
Reinhard Te…,Reinhard Te…,PER,0.2333333333333333,0.0,de,1
Christian Feld.</em,Christian Feld.</em,PER,-0.7,0.0,de,1
Fatih Birol.,Fatih Birol.,PER,0.0,0.0,de,1
Chinageschäft,Chinageschäft,PER,1.0,0.0,de,1
Materials,Materials,PER,1.0,0.0,de,1
Thermondo,Thermondo,PER,0.0,0.0,de,1
Philipp Pausder,Philipp Pausder,PER,0.0,0.0,de,1
Personalausfälle,Personalausfälle,PER,0.0,1.0,de,1
Wintermodus,Wintermodus,PER,0.0,0.0,de,1
ku…,ku…,PER,0.0,0.0,de,1
Hauptrefinanâ€¦,Hauptrefinanâ€¦,PER,0.0,0.0,de,1
Alastair Grant/AP,Alastair Grant/AP,PER,0.0,1.0,de,1
Storks,Storks,PER,0.0,0.0,de,1
Robert Halver,Robert Halver,PER,0.0,0.0,de,1
Ökostrom-Ausbau,Ökostrom-Ausbau,PER,0.0,0.0,de,1
Maskenregeln,Maskenregeln,PER,0.0,0.0,de,1
Johanna Mikl-Leitner,Johanna Mikl-Leitner,PER,0.7,0.0,de,1
Franz Xaver Peteranderl,Franz Xaver Peteranderl,PER,0.0,0.0,de,1
"Annette Riedl/dpa
","Annette Riedl/dpa
",PER,0.0,0.0,de,1
Anke Michel,Anke Michel,PER,0.0,0.0,de,1
Donnerstag,Donnerstag,PER,0.0,0.0,de,1
Niklas Golitschek,Niklas Golitschek,PER,1.0,0.0,de,1
Energiekonzerne,Energiekonzerne,PER,-1.0,0.0,de,1
Ampel-Politiker,Ampel-Politiker,PER,0.0,0.0,de,1
Kremls.,Kremls.,PER,0.0,0.0,de,1
"Holger Dyroff,","Holger Dyroff,",PER,0.7,0.0,de,1
Vattenfalls Fernwärmegeschäft.,Vattenfalls Fernwärmegeschäft.,PER,0.0,0.0,de,1
Berlusconi,Berlusconi,PER,0.0,0.0,de,1
Energiekrise: Lieber,Energiekrise: Lieber,PER,0.0,0.0,de,1
Bareiss,Bareiss,PER,1.0,0.0,de,1
Vll plup,Vll plup,PER,0.0,0.0,de,1
Freitag: Dicke Luft,Freitag: Dicke Luft,PER,0.7,0.0,de,1
Läutet,Läutet,PER,0.0,0.0,de,1
Ursula von der Ley…,Ursula von der Ley…,PER,0.0,0.0,de,1
Drohender,Drohender,PER,0.0,0.0,de,1
Geplante Strompreisbremse,Geplante Strompreisbremse,PER,0.0,0.0,de,1
Unterwasservideo,Unterwasservideo,PER,0.0,0.0,de,1
Bill Gates: Europäische Energiekrise,Bill Gates: Europäische Energiekrise,PER,0.0,0.0,de,1
"Bernard Schmid
Heißer Herbst","Bernard Schmid
Heißer Herbst",PER,0.7,0.0,de,1
"Markus Jerger,","Markus Jerger,",PER,0.0,0.0,de,1
"Robert Habeck,","Robert Habeck,",PER,0.0,0.0,de,1
"Karl Lauterbach, Corona","Karl Lauterbach, Corona",PER,0.0,0.0,de,1
Arno Frank,Arno Frank,PER,0.0,0.0,de,1
Carolin Amlinger,Carolin Amlinger,PER,0.0,0.0,de,1
Oliver Nachtwey,Oliver Nachtwey,PER,0.0,0.0,de,1
Gaskunden,Gaskunden,PER,1.0,0.0,de,1
Ken Hodge,Ken Hodge,PER,0.0,0.0,de,1
Prometheus,Prometheus,PER,0.7,0.0,de,1
Thomas Matussek.,Thomas Matussek.,PER,0.0,0.0,de,1
Heizöl.,Heizöl.,PER,0.0,0.0,de,1
Mann,Mann,PER,-1.0,0.0,de,1
EU-Kolumne: Lasst,EU-Kolumne: Lasst,PER,0.0,0.0,de,1
Flüssiggas-Tanker,Flüssiggas-Tanker,PER,-0.35,0.0,de,1
Wladimir P…,Wladimir P…,PER,0.0,0.0,de,1
Bill Gates,Bill Gates,PER,1.0,0.0,de,1
Klingbeil,Klingbeil,PER,0.0,0.0,de,1
Energiepreisbremsen: Scholz,Energiepreisbremsen: Scholz,PER,0.0,0.0,de,1
Elisabeth II.,Elisabeth II.,PER,0.0,0.0,de,1
Patrick Rothkop…,Patrick Rothkop…,PER,0.0,0.0,de,1
Bundesländer,Bundesländer,PER,0.7,0.0,de,1
Spahn,Spahn,PER,0.0,0.0,de,1
Gastautor G…,Gastautor G…,PER,0.0,0.0,de,1
Energiepreisbremse.,Energiepreisbremse.,PER,0.0,0.0,de,1
Schuldenbremse,Schuldenbremse,PER,0.0,0.0,de,1
Johnson,Johnson,PER,0.0,0.0,de,1
Ministerpräsidentenkonferenz,Ministerpräsidentenkonferenz,PER,-1.0,0.0,de,1
Konferenz: Kretschmann,Konferenz: Kretschmann,PER,0.0,0.0,de,1
Otto von Bismarck.,Otto von Bismarck.,PER,0.0,0.0,de,1
Lino Mirgeler…,Lino Mirgeler…,PER,0.0,0.0,de,1
Münch,Münch,PER,0.0,0.0,de,1
Münch…,Münch…,PER,0.0,0.0,de,1
Boris Johnson,Boris Johnson,PER,0.0,0.0,de,1
Erwägt Boris Johnson,Erwägt Boris Johnson,PER,0.0,0.0,de,1
Katar-Experte,Katar-Experte,PER,-1.0,0.0,de,1
Selenskij Infrastrukturhilfe,Selenskij Infrastrukturhilfe,PER,0.0,0.0,de,1
Gaspreisdeckel: Scholz,Gaspreisdeckel: Scholz,PER,-1.0,0.0,de,1
Klimaschutzministerium.,Klimaschutzministerium.,PER,0.5,0.5,de,1
Klimaschutzministerin,Klimaschutzministerin,PER,0.0,0.0,de,1
Leonore Gewessler,Leonore Gewessler,PER,0.0,0.0,de,1
"Olaf Scholz, der Buhmann","Olaf Scholz, der Buhmann",PER,0.0,0.0,de,1
Verhaltensökonom Christian Chlupsa.,Verhaltensökonom Christian Chlupsa.,PER,0.0,0.0,de,1
Marcel Proust.,Marcel Proust.,PER,0.15000000000000002,0.0,de,1
Jenny von Sperber.</em,Jenny von Sperber.</em,PER,0.0,0.0,de,1
Morgan StanleyDer,Morgan StanleyDer,PER,1.0,0.0,de,1
Zähe EU-Debatte,Zähe EU-Debatte,PER,-0.7,0.0,de,1
Charles Michel.,Charles Michel.,PER,0.0,0.0,de,1
Länder,Länder,PER,0.7,0.0,de,1
BundeslÃ¤nder,BundeslÃ¤nder,PER,0.7,0.0,de,1
Rating-Agentuâ€¦,Rating-Agentuâ€¦,PER,0.0,0.0,de,1
Christian Drost…,Christian Drost…,PER,0.0,0.0,de,1
