index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--sinkende-temperaturen-und-glaettegefahr-im-suedwesten-35275014.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--sinkende-temperaturen-und-glaettegefahr-im-suedwesten-35275014.html,0,www.stern.de,Wetter: Sinkende Temperaturen und Glättegefahr im Südwesten,Regen und Schnee prägen die Woche in Baden-Württemberg. Besonders in höheren Lagen sagt der Deutsche Wetterdienst Glätte durch Schneeschauer und überfrierende Nässe voraus.,https://image.stern.de/35275016/t/ZN/v2/w1440/r1.7778/-/02--qqxnvurmhev3axs2048jpeg---022cb3610377fe13.jpg,2024-12-02T15:11:33Z,,"Kopiere den aktuellen Link
Regen und Schnee prägen die Woche in Baden-Württemberg. Besonders in höheren Lagen sagt der Deutsche Wetterdienst Glätte durch Schneeschauer und überfrierende Nässe voraus… [+923 chars]",,de,'Schnee'
https://www.morgenpost.de/blogs-kolumnen/article407792821/mit-gedankenflocken-gegen-die-kaelte-der-welt.html,https://www.morgenpost.de/blogs-kolumnen/article407792821/mit-gedankenflocken-gegen-die-kaelte-der-welt.html,0,www.morgenpost.de,Mit Gedankenflocken gegen die Kälte der Welt,"Ein Phantomschmerz im ÖPNV und überraschender Trost: Vom Zusammenhang zwischen ökologischen Dämmstoffen, Robert Habecks Heizungsdebatte und dem Zeitungssterben - die Stadtflucht-Kolumne aus Berlin.",https://img.sparknews.funkemedien.de/407793740/407793740_1732905548_v16_9_1600.jpeg,2024-12-02T16:45:59Z,,"Berlin. Abschied vom Lesen auf Papier? Die Autorin fühlt einen Phantomschmerz, aber es gibt einen überraschenden Trost die Stadtflucht-Kolumne.",,de,'Kälte'
https://www.morgenpost.de/panorama/article407812453/wetterprognose-kommt-jetzt-die-kaeltepeitsche.html,https://www.morgenpost.de/panorama/article407812453/wetterprognose-kommt-jetzt-die-kaeltepeitsche.html,0,www.morgenpost.de,Wetterprognose: Kommt jetzt die Kältepeitsche?,Zum zweiten Advent könnte es kalt und weiß werden in Deutschland. Was ein Hochdruckgebiet über dem Atlantik damit zu tun hat – die Vorhersage.,https://img.sparknews.funkemedien.de/407812363/407812363_1733159675_v16_9_1600.jpeg,2024-12-02T17:14:35Z,https://web.archive.org/web/20241202174909/https://www.morgenpost.de/panorama/article407812453/wetterprognose-kommt-jetzt-die-kaeltepeitsche.html,"Berlin. Zum zweiten Advent könnte es kalt und weiß werden in Deutschland. Was ein Hochdruckgebiet über dem Atlantik damit zu tun hat die Vorhersage.
Am Sonntag hat in Deutschland die Adventszeit beg… [+1820 chars]",,de,'Schnee'
https://www.n-tv.de/politik/SPD-Abgeordneter-Manuel-Gava-gesteht-Kokainkonsum-article25404261.html,https://www.n-tv.de/politik/SPD-Abgeordneter-Manuel-Gava-gesteht-Kokainkonsum-article25404261.html,0,www.n-tv.de,"""Habe abends viel Gas gegeben"": SPD-Abgeordneter Manuel Gava gesteht Kokainkonsum","Der Druck im Berliner Politikbetrieb und private Probleme waren zu viel für ihn: Der Osnabrücker Bundestagsabgeordnete Manuel Gava von der SPD hat im Jahr 2023 nach eigenen Aussagen ""mit einer gewissen Regelmäßigkeit"" Kokain konsumiert. Sein Geständnis zieht …",https://bilder3.n-tv.de/img/incoming/crop25404274/6791327720-cImg_16_9-w1200/275251963.jpg,2024-12-02T17:29:26Z,https://web.archive.org/web/20241202190622/https://www.n-tv.de/politik/SPD-Abgeordneter-Manuel-Gava-gesteht-Kokainkonsum-article25404261.html,"Der Druck im Berliner Politikbetrieb und private Probleme waren zu viel für ihn: Der Osnabrücker Bundestagsabgeordnete Manuel Gava von der SPD hat im Jahr 2023 nach eigenen Aussagen ""mit einer gewiss… [+2011 chars]",,de,'Gas'
https://www.bild.de/leben-wissen/bangkok-paris-oder-new-york-wo-verbringen-sie-ihren-weihnachtsurlaub-672ce6d3ebdb8724738eba98,https://www.bild.de/leben-wissen/bangkok-paris-oder-new-york-wo-verbringen-sie-ihren-weihnachtsurlaub-672ce6d3ebdb8724738eba98,0,www.bild.de,"Bangkok, Paris oder New York? - Wo wird’s über Weihnachten voll – und teuer?","Verbringen Sie Weihnachten im heimischen Wohnzimmer vor dem Weihnachtsbaum – oder lieber auf Reisen, unter Palmen oder im Schnee? Das raten Reiseexperten.","https://images.bild.de/672ce6d3ebdb8724738eba98/86411b48211c1a3d73180e00e2ca13c4,455837d?w=1280",2024-12-02T17:30:33Z,,"Verbringen Sie Weihnachten im heimischen Wohnzimmer vor dem Weihnachtsbaum oder lieber auf Reisen, unter Palmen oder im Schnee? BILD hat Experten gefragt, wohin es die meisten Deutschen dieses Jahr ü… [+79 chars]",,de,'Schnee'
https://sz-magazin.sueddeutsche.de/gewinnen/gewinnspiel-adventskalender-langlaufset-salomon-94564,https://sz-magazin.sueddeutsche.de/gewinnen/gewinnspiel-adventskalender-langlaufset-salomon-94564,0,sz-magazin.sueddeutsche.de,3. Dezember: Langlaufset von Salomon,Lautlos durch verschneite Landschaften gleiten und dabei die eigene Fitness fördern? Mit unserem heutigen Adventskalender-Gewinn brauchen sie dafür nur noch den Schnee.,https://szm-media.sueddeutsche.de/image/szm/02195babfa6432ba72206ee9e7c95fe0/t213l0w2000h1050/1280/image.jpeg,2024-12-02T23:00:00Z,,"Regelmäßiges Muskeltraining schütze vor hohem Blutdruck, Demenz, Krebs, sagt der Sportwissenschaftler Ingo Froböse. Im Interview erklärt er, wie man sich ernähren sollte, um wirksam stärker zu werden… [+41 chars]",,de,'Schnee'
https://www.diepresse.com/19136711/50000-vertriebene-durch-eskalation-in-syrien-trump-reist-zur-wiedereroeffnung-von-notre-dame-schutzstatus-von-woelfen-koennte-gesenkt-werden,https://www.diepresse.com/19136711/50000-vertriebene-durch-eskalation-in-syrien-trump-reist-zur-wiedereroeffnung-von-notre-dame-schutzstatus-von-woelfen-koennte-gesenkt-werden,0,www.diepresse.com,50.000 Vertriebene durch Eskalation in Syrien - Trump reist zur Wiedereröffnung von Notre-Dame - Schutzstatus von Wölfen könnte gesenkt werden,Wir starten mit Ihnen in den Nachrichtentag und geben Ihnen einen schnellen Überblick über die wichtigsten Themen des Morgens.,https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,2024-12-03T04:42:10Z,,"Wir starten mit Ihnen in den Nachrichtentag und geben Ihnen einen schnellen Überblick über die wichtigsten Themen des Morgens.
Eskalation in Syrien. Im Zuge der neuen Gefechte in Syrien zwischen isl… [+3632 chars]",,de,'Gas'
https://www.stern.de/panorama/wetter/wetter-heute--so-wird-das-wetter-am-dienstag---die-vorhersage-35277332.html,https://www.stern.de/panorama/wetter/wetter-heute--so-wird-das-wetter-am-dienstag---die-vorhersage-35277332.html,0,www.stern.de,Vorhersage: In den Mittelgebirgen fällt Schnee – so wird das Wetter am Dienstag,"Gibt es Regenschauer oder Sonnenschein? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird – mit der offiziellen Vorhersage und interaktiven Karten.",https://image.stern.de/35277334/t/wH/v1/w1440/r1.7778/-/schnee-im-mittelgebirge.jpg,2024-12-03T04:47:00Z,,"Kopiere den aktuellen Link
Gibt es Regenschauer oder Sonnenschein? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird mit der offiziellen Vorhersage und interaktiven Karten.
Wie wir… [+1375 chars]",,de,'Schnee'
https://www.diepresse.com/19138194/gasversorgung-fuer-zwei-kalte-winter-gesichert,https://www.diepresse.com/19138194/gasversorgung-fuer-zwei-kalte-winter-gesichert,0,www.diepresse.com,Gasversorgung für zwei kalte Winter gesichert,"Die österreichischen Gasspeicher sind laut E-Control zu 90 Prozent gefüllt, der Gasverbrauch deutlich geringer als vor dem Ukraine-Krieg.",https://img.diepresse.com/public/incoming/r08kft-imago0192726628h.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/imago0192726628h.jpg,2024-12-03T05:09:28Z,,"Die österreichischen Gasspeicher sind laut E-Control zu 90 Prozent gefüllt, der Gasverbrauch deutlich geringer als vor dem Ukraine-Krieg.
Auch wenn die Ukraine ab dem 1. Jänner 2025 kein russisches … [+5730 chars]",,de,'Gas'
https://noe.orf.at/stories/3283602/,https://noe.orf.at/stories/3283602/,0,noe.orf.at,Pipeline-Stopp: Baumgarten fit für Wasserstoff,"Der Gasknotenpunkt Baumgarten ist eine der wichtigsten Drehscheiben für die europäische Gasversorgung. Die Ukraine hat angekündigt, ab 1. Jänner kein Transit-Gas aus Russland mehr weiterzuleiten. Langfristig könnte Baumgarten ein Hub für Wasserstoff werden.",https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F49%2F80%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2441776_master_933780_gas_marchfeld137_row.jpg%3Fs%3D4001c137738d8b2f61dd263f7bb9919cbace1f45,2024-12-03T05:13:15Z,https://web.archive.org/web/20241203075043/https://noe.orf.at/stories/3283602/,"In Baumgarten an der March (Bezirk Gänserndorf) endet eine der längsten Gaspipelines Europas: Sie beginnt in Nordsibirien und verläuft unter dem Namen Bruderschaft in die Ukraine, von wo sie ab dann … [+3001 chars]",,de,'Gas'
https://orf.at/stories/3377763/,https://orf.at/stories/3377763/,0,orf.at,E-Control: Gasversorgung für zwei kalte Winter gesichert,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2024-12-03T05:41:59Z,,"Auch wenn die Ukraine ab dem 1. Jänner 2025 kein russisches Gas mehr nach Westen durchlassen sollte, wird es in den nächsten zwei Wintern keinen Gasmangel in Österreich geben, versichert E-Control-Vo… [+1988 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--regen--frost-und-sturmboeen-in-sachsen-anhalt-35277942.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--regen--frost-und-sturmboeen-in-sachsen-anhalt-35277942.html,0,www.stern.de,"Wetter: Regen, Frost und Sturmböen in Sachsen-Anhalt","Im Verlauf der Woche dominieren viele Wolken, Regen und örtlicher Schneefall die Aussichten. Zum Ende der Woche gibt es einen kurzen Lichtblick, der von schweren Sturmböen auf dem Harz getrübt wird.",https://image.stern.de/35277944/t/wy/v1/w1440/r1.7778/-/03--45egq2nv75v7axs2048jpeg---c7760c8dcb0d3fca.jpg,2024-12-03T05:50:11Z,,"Kopiere den aktuellen Link
Im Verlauf der Woche dominieren viele Wolken, Regen und örtlicher Schneefall die Aussichten. Zum Ende der Woche gibt es einen kurzen Lichtblick, der von schweren Sturmböen… [+1372 chars]",,de,'Schnee'
https://www.welt.de/geschichte/article254741054/Chemiekatastrophe-Bhopal-Wir-sahen-Tausende-sterben-Sie-atmeten-zum-letzten-Mal.html,https://www.welt.de/geschichte/article254741054/Chemiekatastrophe-Bhopal-Wir-sahen-Tausende-sterben-Sie-atmeten-zum-letzten-Mal.html,0,www.welt.de,„Wir sahen Tausende sterben. Sie atmeten zum letzten Mal“,Am frühen Morgen des 3. Dezember 1984 explodierte in einer Chemiefabrik im nordindischen Bhopal ein Tank. Eine toxische Wolke überfiel die benachbarten Slums und tötete bis zu 25.000 Menschen. Noch immer fordert die größte Chemiekatastrophe Opfer.,https://img.welt.de/img/geschichte/mobile254741050/5567930377-ci16x9-w1200/Chemiekatastrophe-in-Bhopal-1984.jpg,2024-12-03T06:26:54Z,https://web.archive.org/web/20241203064405/https://www.welt.de/geschichte/article254741054/Chemiekatastrophe-Bhopal-Wir-sahen-Tausende-sterben-Sie-atmeten-zum-letzten-Mal.html,Am frühen Morgen des 3. Dezember 1984 explodierte in einer Chemiefabrik im nordindischen Bhopal ein Tank. Eine toxische Wolke überfiel die benachbarten Slums und tötete bis zu 25.000 Menschen. Noch i… [+5658 chars],,de,'Gas'
https://www.focus.de/wissen/mensch/so-bereiten-sich-prepper-auf-die-apokalypse-vor_id_260531346.html,https://www.focus.de/wissen/mensch/so-bereiten-sich-prepper-auf-die-apokalypse-vor_id_260531346.html,0,www.focus.de,Den Ernstfall planen - Vorbereitet auf die Katastrophe: Prepper haben zwei Notfall-Szenarien im Kopf,"Lieber haben und nicht brauchen, als brauchen und nicht haben. So oder so ähnlich fühlen sich viele so genannte „Prepper“, die sich - von vielen belächelt - auf den Ernstfall vorbereiten. Wie sie das machen und warum die Behörden auch Ihnen einen Notfallrucks…",https://p6.focus.de/img/wissen/mensch/id_260531345/verrueckt-oder-sinnvoll-prepper-bereiten-sich-auf-den-ernstfall-vor..jpg?im=Crop%3D%280%2C113%2C1360%2C680%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=22c1978f291a424ed1557d5e0f51d1ede25bf155f4a9e4e4732693f3d2abbbdb,2024-12-03T06:54:20Z,https://web.archive.org/web/20241204015538/https://www.focus.de/wissen/mensch/so-bereiten-sich-prepper-auf-die-apokalypse-vor_id_260531346.html,Haben Sie Ihren Fluchtrucksack schon gepackt? Nein? Dann wird es höchste Zeit. Denn das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe empfiehlt als Vorbereitung auf potenzielle Katastrophens… [+6057 chars],,de,'Kälte'
https://www.focus.de/panorama/wetter-im-ticker-weisse-ueberraschung-oder-matschchaos-so-wird-das-wochenende_id_54933749.html,https://www.focus.de/panorama/wetter-im-ticker-weisse-ueberraschung-oder-matschchaos-so-wird-das-wochenende_id_54933749.html,0,www.focus.de,Wetter im Ticker - Weiße Überraschung oder Matschchaos? So wird das Wochenende,"Ein Wintereinbruch mit massiven Schneefällen steht bevor – oder doch nicht? Während das EZMWF starke Schneemengen vorhersagt, bleiben andere Modelle zurückhaltender. Fest steht: Das Wochenende könnte rutschig werden. Alle Wetter-Entwicklungen im Ticker.",https://p6.focus.de/img/fotos/id_260495785/bayern-schnee.jpg?im=Crop%3D%280%2C419%2C3462%2C1733%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=1de33ca70a653fc30506868fa0e8cadf487e18444438d3f8265366d25cfe1d65,2024-12-03T11:44:27Z,https://web.archive.org/web/20241204021437/https://www.focus.de/panorama/wetter-im-ticker-weisse-ueberraschung-oder-matschchaos-so-wird-das-wochenende_id_54933749.html,"Ein Wintereinbruch mit massiven Schneefällen steht bevor oder doch nicht? Während das EZMWF starke Schneemengen vorhersagt, bleiben andere Modelle zurückhaltender. Fest steht: Das Wochenende könnte r… [+8547 chars]",,de,'Schnee'
https://www.diepresse.com/19138577/oesterreichs-angesagte-gaskrise-findet-nicht-statt,https://www.diepresse.com/19138577/oesterreichs-angesagte-gaskrise-findet-nicht-statt,0,www.diepresse.com,Österreichs angesagte Gaskrise findet nicht statt [premium],"Österreich hat genug Gas für zwei kalte Winter, beruhigt die E-Control. Auch nach dem Gazprom-„Lieferstopp“ kommt weiter russisches Gas ins Land. Die größte Gefahr für steigende Preise ist nicht in Moskau, sondern in Berlin zu suchen.",https://img.diepresse.com/public/incoming/10iqid-TOPSHOT-FRANCE-WEATHER-SNOW/alternates/DPR_SOCIAL_MAGAZIN/TOPSHOT-FRANCE-WEATHER-SNOW,2024-12-03T11:52:49Z,https://web.archive.org/web/20241204153139/https://www.diepresse.com/19138577/oesterreichs-angesagte-gaskrise-findet-nicht-statt,"Österreich hat genug Gas für zwei kalte Winter, beruhigt die E-Control. Auch nach dem Gazprom-Lieferstopp kommt weiter russisches Gas ins Land. Die größte Gefahr für steigende Preise ist nicht in Mos… [+867 chars]",,de,'Gas'
https://www.focus.de/politik/meinung/gastbeitrag-von-ursula-engelen-kefer-sozialverband-diese-vorhaben-von-bsw-und-spd-in-brandenburg-sind-gute-nachrichten-fuer-buerger_id_260533435.html,https://www.focus.de/politik/meinung/gastbeitrag-von-ursula-engelen-kefer-sozialverband-diese-vorhaben-von-bsw-und-spd-in-brandenburg-sind-gute-nachrichten-fuer-buerger_id_260533435.html,0,www.focus.de,Gastbeitrag von Ursula Engelen-Kefer - Sozialverband: Diese Vorhaben von BSW und SPD in Brandenburg sind gute Nachrichten für Bürger,"Die SPD will in Brandenburg mit dem BSW koalieren. Den ersten Koalitionsvertrag zwischen den beiden Parteien bewertet Ursula Engelen-Kefer, Landesvorsitzende des Sozialverbands Deutschland, in einem Gastbeitrag.",https://p6.focus.de/img/regional/berlin/id_260531534/die-abgeordneten-des-brandenburgischen-landtags-kommen-am-dienstag-zu-einer-sondersitzung-zusammen.-archivbild-.jpg?im=Crop%3D%280%2C156%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=c30e598b03d5f8c3c8d6c8b5d90efc781c8e5f997fd8c93e3d598e94ce3779c8,2024-12-03T14:30:43Z,https://web.archive.org/web/20241204022406/https://www.focus.de/politik/meinung/gastbeitrag-von-ursula-engelen-kefer-sozialverband-diese-vorhaben-von-bsw-und-spd-in-brandenburg-sind-gute-nachrichten-fuer-buerger_id_260533435.html,"Die SPD will in Brandenburg mit dem BSW koalieren. Den ersten Koalitionsvertrag zwischen den beiden Parteien bewertet Ursula Engelen-Kefer, Landesvorsitzende des Sozialverbands Deutschland, in einem … [+6036 chars]",,de,'ÖPNV'
