index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/verkehr--oepnv-warnstreiks-in-rheinland-pfalz-37095316.html,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/verkehr--oepnv-warnstreiks-in-rheinland-pfalz-37095316.html,0,www.stern.de,Verkehr: ÖPNV-Warnstreiks in Rheinland-Pfalz,Mainz (lrs) - In weiten Teilen von Rheinland-Pfalz müssen Fahrgäste am Montag mit Ausfällen im öffentlichen Nahverkehr rechnen. Grund ist ein Aufruf der,https://image.stern.de/37095318/t/J-/v1/w1440/r1.7778/-/01--7yyocrcjdnv4axs2048jpeg---c7d3afc39b244fff.jpg,2026-02-01T03:00:06Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Von Mainz bis Trier - in vielen Städten müssen sich Fahrgäste zu Beginn der neuen Woche auf Ausfälle und Verspätungen im Nahverkehr einstellen.
… [+951 chars]",,de,'ÖPNV'
https://www.zeit.de/news/2026-02/01/experte-landwirtschaft-auf-mooren-ist-endlich,https://www.zeit.de/news/2026-02/01/experte-landwirtschaft-auf-mooren-ist-endlich,0,www.zeit.de,Welttag der Feuchtgebiete: Experte: Landwirtschaft auf Mooren ist endlich,Hier finden Sie Informationen zu dem Thema „Welttag der Feuchtgebiete“. Lesen Sie jetzt „Experte: Landwirtschaft auf Mooren ist endlich“.,https://img.zeit.de/news/2026-02/01/experte-landwirtschaft-auf-mooren-ist-endlich-image-group/wide__1300x731,2026-02-01T03:30:20Z,,Ein Viertel der landwirtschaftlich genutzten Moorfläche in Bayern könnte in 15 Jahren nicht mehr wie bisher nutzbar sein. Das prognostiziert Professor Matthias Drösler von der Hochschule Weihenstepha… [+1776 chars],,de,'Ackerbau'
https://www.stern.de/gesellschaft/regional/bayern/welttag-der-feuchtgebiete--experte--landwirtschaft-auf-mooren-ist-endlich-37095350.html,https://www.stern.de/gesellschaft/regional/bayern/welttag-der-feuchtgebiete--experte--landwirtschaft-auf-mooren-ist-endlich-37095350.html,0,www.stern.de,Welttag der Feuchtgebiete: Experte: Landwirtschaft auf Mooren ist endlich,"Moorboden war lange für Torfabbau und Ackerbau attraktiv. Während Umweltschützer betonen, dass nasse Moore wichtig für den Klimaschutz sind, haben Landwirte auch einen Wirtschaftsanreiz zum Umdenken.",https://image.stern.de/37095352/t/RJ/v1/w1440/r1.7778/-/01--kk5ligwncuv15axs2048jpeg---7ba056fc0aa6897f.jpg,2026-02-01T03:30:20Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Moorboden war lange für Torfabbau und Ackerbau attraktiv. Während Umweltschützer betonen, dass nasse Moore wichtig für den Klimaschutz sind, habe… [+1991 chars]",,de,'Ackerbau'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/piste-mit-tradition--skigebiet-zu-verkaufen--viele-anfragen-zum--sahnehang--37095374.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/piste-mit-tradition--skigebiet-zu-verkaufen--viele-anfragen-zum--sahnehang--37095374.html,0,www.stern.de,"Piste mit Tradition: Skigebiet zu verkaufen: Viele Anfragen zum ""Sahnehang""","Im Sauerland sucht ein Skigebiet einen neuen Besitzer - als Komplettpaket mit Schneekanonen, Hütte, Lift und Pistenraupen. Das kuriose Inserat weckt Nachfrage, aber findet sich auch ein Käufer?",https://image.stern.de/37095376/t/pG/v1/w1440/r1.7778/-/01--4gsoqpturhv8axs2048jpeg---024567034638583b.jpg,2026-02-01T04:00:12Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Im Sauerland sucht ein Skigebiet einen neuen Besitzer - als Komplettpaket mit Schneekanonen, Hütte, Lift und Pistenraupen. Das kuriose Inserat we… [+3507 chars]",,de,'Schnee'
https://www.zeit.de/news/2026-02/01/trotz-frost-und-schnee-mv-geht-in-die-heisse-karnevalszeit,https://www.zeit.de/news/2026-02/01/trotz-frost-und-schnee-mv-geht-in-die-heisse-karnevalszeit,0,www.zeit.de,MV Helau!: Trotz Frost und Schnee: MV geht in die heiße Karnevalszeit,Hier finden Sie Informationen zu dem Thema „MV Helau!“. Lesen Sie jetzt „Trotz Frost und Schnee: MV geht in die heiße Karnevalszeit“.,https://img.zeit.de/news/2026-02/01/trotz-frost-und-schnee-mv-geht-in-die-heisse-karnevalszeit-image-group/wide__1300x731,2026-02-01T04:00:22Z,,Die Karnevalssaison in Nordosten steuert auf ihren Höhepunkt zu. Bis zum Rosenmontag am 16. Februar und darüber hinaus absolvieren «Tollitäten und närrisches Fußvolk» in vielen Orten ein strammes Pro… [+1875 chars],,de,'Schnee'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/mv-helau---trotz-frost-und-schnee--mv-geht-in-die-heisse-karnevalszeit-37095388.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/mv-helau---trotz-frost-und-schnee--mv-geht-in-die-heisse-karnevalszeit-37095388.html,0,www.stern.de,MV Helau!: Trotz Frost und Schnee: MV geht in die heiße Karnevalszeit,Für die rund 90 Karnevalsvereine in MV läuft der Countdown bis Rosenmontag. Anders als im Rest der Republik lassen es die Nordost-Narren aber selbst am Aschermittwoch noch krachen. Diesmal in Waren.,https://image.stern.de/37095390/t/Lz/v1/w1440/r1.7778/-/01--76ebncul7lv16axs2048jpeg---fd8e47516c9570b3.jpg,2026-02-01T04:00:22Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Für die rund 90 Karnevalsvereine in MV läuft der Countdown bis Rosenmontag. Anders als im Rest der Republik lassen es die Nordost-Narren aber sel… [+2089 chars]",,de,'Schnee'
https://www.n-tv.de/wirtschaft/In-NRW-steht-ganzes-Skigebiet-zum-Verkauf-id30310615.html,https://www.n-tv.de/wirtschaft/In-NRW-steht-ganzes-Skigebiet-zum-Verkauf-id30310615.html,0,www.n-tv.de,"700 Meter Pisten am ""Sahnehang"": In NRW steht ganzes Skigebiet zum Verkauf","Wer schon immer vom eigenen Skihang geträumt hat, hat jetzt seine Chance. In der Nähe von Winterberg steht einer zum Verkauf. Die Gastronomie und lauter technisches Equipment gehören zum Angebot dazu.",https://www.n-tv.de/img/30310637/1769922694/Img_16_9/1200/441752302.jpg,2026-02-01T04:30:00Z,,"Bei Einheimischen und Touristen durchaus beliebt: Der ""Sahnehang"". (Foto: picture alliance/dpa)
Wer schon immer vom eigenen Skihang geträumt hat, hat jetzt seine Chance. In der Nähe von Winterberg s… [+3449 chars]",,de,'Schnee'
https://www.zeit.de/news/2026-02/01/hamburgs-schueler-muessen-trotz-warnstreiks-in-den-unterricht,https://www.zeit.de/news/2026-02/01/hamburgs-schueler-muessen-trotz-warnstreiks-in-den-unterricht,0,www.zeit.de,ÖPNV: Hamburgs Schüler müssen trotz Warnstreiks in den Unterricht,Hier finden Sie Informationen zu dem Thema „ÖPNV“. Lesen Sie jetzt „Hamburgs Schüler müssen trotz Warnstreiks in den Unterricht“.,https://img.zeit.de/news/2026-02/01/hamburgs-schueler-muessen-trotz-warnstreiks-in-den-unterricht-image-group/wide__1300x731,2026-02-01T04:30:05Z,,Hamburgs rund 270.000 Schülerinnen und Schüler müssen trotz des Warnstreiks bei der Hochbahn und bei den Verkehrsbetrieben Hamburg-Holstein (VHH) am Montag in die Schule kommen. «An Hamburgs Schulen … [+965 chars],,de,'ÖPNV'
https://www.zeit.de/news/2026-02/01/sturmboeen-und-schnee-im-norden,https://www.zeit.de/news/2026-02/01/sturmboeen-und-schnee-im-norden,0,www.zeit.de,Wetter im Norden: Sturmböen und Schnee im Norden,Hier finden Sie Informationen zu dem Thema „Wetter im Norden“. Lesen Sie jetzt „Sturmböen und Schnee im Norden“.,https://img.zeit.de/news/2026-02/01/sturmboeen-und-schnee-im-norden-image-group/wide__1300x731,2026-02-01T10:11:40Z,,"Die neue Woche startet im Norden mit dauerhaften Minusgraden, Frost, vereinzeltem Schneefall und der damit einhergehenden Gefahr auf glatten Straßen. 
Am Sonntag herrscht Dauerfrost bei minus 2 Grad… [+1805 chars]",,de,'Schnee'
https://www.zeit.de/news/2026-02/01/keine-u-bahnen-und-busse-warnstreik-in-hamburg,https://www.zeit.de/news/2026-02/01/keine-u-bahnen-und-busse-warnstreik-in-hamburg,0,www.zeit.de,ÖPNV: Keine U-Bahnen und Busse - Warnstreik in Hamburg,Hier finden Sie Informationen zu dem Thema „ÖPNV“. Lesen Sie jetzt „Keine U-Bahnen und Busse - Warnstreik in Hamburg“.,https://img.zeit.de/news/2026-02/01/keine-u-bahnen-und-busse-warnstreik-in-hamburg-image-group/wide__1300x731,2026-02-01T10:21:14Z,,Fahrgäste der Hamburger U-Bahnen und der meisten Busse müssen sich am Montag eine Alternative suchen. Wegen eines Warnstreiks im öffentlichen Nahverkehr rechnen die Hamburger Hochbahn und die Verkehr… [+4038 chars],,de,'ÖPNV'
