index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2026-04/01/verdammt-harte-arbeit-ministerin-wuerdigt-spargelanbau,https://www.zeit.de/news/2026-04/01/verdammt-harte-arbeit-ministerin-wuerdigt-spargelanbau,0,www.zeit.de,"Landwirtschaft: ""Verdammt harte Arbeit"" - Ministerin würdigt Spargelanbau","Hier finden Sie Informationen zu dem Thema „Landwirtschaft“. Lesen Sie jetzt „""Verdammt harte Arbeit"" - Ministerin würdigt Spargelanbau“.",https://img.zeit.de/news/2026-04/01/verdammt-harte-arbeit-ministerin-wuerdigt-spargelanbau-image-group/wide__1300x731,2026-04-01T10:50:25Z,,"Es ist wieder Spargelzeit: Landwirtschaftsministerin Michaela Kaniber appelliert an die Menschen im Freistaat, beim Kauf auf heimische Produkte zu setzen. Spargelstechen sei «verdammt harte Arbeit» u… [+1148 chars]",,de,'Landwirtschaft'
https://www.autobild.de/artikel/gebrauchtwagen-angebot-bmw-i4-edrive40-28597125.html,https://www.autobild.de/artikel/gebrauchtwagen-angebot-bmw-i4-edrive40-28597125.html,0,www.autobild.de,E-Auto-Schnäppchen: BMW i4 eDrive40 für 27.000 Euro,"Viel Leistung, viel Premium und überraschend günstig: Dieser BMW i4 steht derzeit im AUTO BILD-Gebrauchtwagenmarkt zum Verkauf.",https://i.auto-bild.de/ir_img/4/0/5/5/0/7/7/E-Auto-Schnaeppchen--BMW-i4-eDrive40-fuer-27-000-Euro-2869-1800x1013-0387f5ece0175802.jpg?impolicy=og_images,2026-04-01T12:05:00Z,,"BMWi4
40 eDrive Leder Harman Kardon HUD LED Nav ACC",,de,'E-Auto'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/elektro-oder-verbrenner-unterschiede-bei-fahrzeugkosten-schwinden-2604-207160.html&referer=https://t.co/3031da5648,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/elektro-oder-verbrenner-unterschiede-bei-fahrzeugkosten-schwinden-2604-207160.html&referer=https://t.co/3031da5648,0,www.golem.de,Elektro oder Verbrenner: Unterschiede bei Fahrzeugkosten schwinden,"Steigende Benzinkosten, immer mehr Elektroautos auf der Straße. Es stellt sich die Frage, ob sich ein gebrauchtes E-Auto schon lohnt. Golem hat nachgerechnet. Ein Bericht von Mario Petzold (Elektroauto, Auto)",,2026-04-01T13:00:01Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'E-Auto'
https://stadt-bremerhaven.de/google-maps-mit-verbesserter-reichweitenprognose-fuer-e-autos-mit-android-auto-us-only/,https://stadt-bremerhaven.de/google-maps-mit-verbesserter-reichweitenprognose-fuer-e-autos-mit-android-auto-us-only/,0,stadt-bremerhaven.de,Google Maps mit verbesserter Reichweitenprognose für E-Autos mit Android Auto (US only),"Schönes Update für die Google-Maps-Navigation für Nutzer eines Elektrofahrzeugs mit Android Auto. Derzeit ist die Neuerung nur in den USA verfügbar, aber vielleicht können europäische Nutzer hier ja auf ein künftiges Update hoffen. Google vereinfacht mit dem …",https://stadt-bremerhaven.de/wp-content/uploads/2024/05/google-maps.jpg,2026-04-02T09:00:32Z,,"Schönes Update für die Google-Maps-Navigation für Nutzer eines Elektrofahrzeugs mit Android Auto. Derzeit ist die Neuerung nur in den USA verfügbar, aber vielleicht können europäische Nutzer hier ja … [+1858 chars]",,de,'E-Auto'
https://www.zeit.de/news/2026-04/02/rekordzahl-bei-anrufen-beim-drk-waermebus,https://www.zeit.de/news/2026-04/02/rekordzahl-bei-anrufen-beim-drk-waermebus,0,www.zeit.de,Ende der Kältehilfe-Saison: Rekordzahl bei Anrufen beim DRK-Wärmebus,Hier finden Sie Informationen zu dem Thema „Ende der Kältehilfe-Saison“. Lesen Sie jetzt „Rekordzahl bei Anrufen beim DRK-Wärmebus“.,https://img.zeit.de/news/2026-04/02/rekordzahl-bei-anrufen-beim-drk-waermebus-image-group/wide__1300x731,2026-04-02T09:01:33Z,,"Noch nie ist der DRK-Wärmebus in Berlin so häufig gerufen worden wie in dieser Kältehilfe-Saison. Die Nummer des Wärmebusses wurde vom 1. November bis 31. März 1.872 Mal gewählt, wie der Landesverban… [+1200 chars]",,de,'Wärmebus'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/ende-der-kaeltehilfe-saison--rekordzahl-bei-anrufen-beim-drk-waermebus-37277640.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/ende-der-kaeltehilfe-saison--rekordzahl-bei-anrufen-beim-drk-waermebus-37277640.html,0,www.stern.de,Ende der Kältehilfe-Saison: Rekordzahl bei Anrufen beim DRK-Wärmebus,"Zum Ende der Kältehilfe-Saison in Berlin zieht der DRK Landesverband Bilanz: 597 Menschen wurden in Notunterkünfte gebracht, 1.115 Gegenstände ausgegeben. Die Zahl der Anrufe liegt auf Rekordniveau.",https://image.stern.de/37277642/t/3y/v1/w1440/r1.7778/-/02--ydgeo3podnv12axs2048jpeg---f3854cf4f4922d40.jpg,2026-04-02T09:01:33Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Zum Ende der Kältehilfe-Saison in Berlin zieht der DRK Landesverband Bilanz: 597 Menschen wurden in Notunterkünfte gebracht, 1.115 Gegenstände au… [+1414 chars]",,de,'Wärmebus'
https://www.tagesspiegel.de/berlin/hilfe-fur-obdachlose-in-berlin-zahl-der-anrufe-beim-drk-warmebus-hat-sich-verdoppelt-15428726.html,https://www.tagesspiegel.de/berlin/hilfe-fur-obdachlose-in-berlin-zahl-der-anrufe-beim-drk-warmebus-hat-sich-verdoppelt-15428726.html,0,www.tagesspiegel.de,Hilfe für Obdachlose in Berlin: Zahl der Anrufe beim DRK-Wärmebus hat sich verdoppelt,"Zum Ende der Kältehilfe-Saison in Berlin zieht der DRK-Landesverband Bilanz: 597 Menschen wurden in Notunterkünfte gebracht, 1115 Gegenstände ausgegeben. Die Zahl der Anrufe liegt auf Rekordniveau.",https://www.tagesspiegel.de/images/15428724/alternates/BASE_16_9_W1400/1775121800000/drk-warmebus-in-berlin.jpeg,2026-04-02T09:02:51Z,,"Noch nie ist der DRK-Wärmebus in Berlin so häufig gerufen worden wie in dieser Kältehilfe-Saison. Die Nummer des Wärmebusses wurde vom 1. November bis 31. März 1872 Mal gewählt, wie der Landesverband… [+1606 chars]",,de,'Wärmebus'
https://www.stern.de/news/umweltverbaende-fordern-kurswechsel--raus-aus-der-fossilen-krise-37277820.html,https://www.stern.de/news/umweltverbaende-fordern-kurswechsel--raus-aus-der-fossilen-krise-37277820.html,0,www.stern.de,Umweltverbände fordern Kurswechsel: Raus aus der fossilen Krise,"Der Umweltdachverband Deutscher Naturschutzring (DNR) sowie mehrere Einzelverbände haben vor dem Hintergrund der aktuellen Krise einen Kurswechsel weg von fossilen Energieträgern gefordert. ""Deutschlands Abhängigkeit von Öl und Gas verschärft die Klimakrise m…",https://image.stern.de/37277822/t/-g/v1/w1440/r1.7778/-/02--wind-und-kohlekraftwerke-in-nordrheinwestfalen---f03a26aa7d7bc71e.jpg,2026-04-02T09:33:31Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Umweltdachverband Deutscher Naturschutzring (DNR) sowie mehrere Einzelverbände haben vor dem Hintergrund der aktuellen Krise einen Kurswechse… [+3440 chars]",,de,'Tempolimit'
https://www.zeit.de/news/2026-04/02/bayern-bangt-wegen-reiche-plaenen-um-wind-und-solarenergie,https://www.zeit.de/news/2026-04/02/bayern-bangt-wegen-reiche-plaenen-um-wind-und-solarenergie,0,www.zeit.de,Erneuerbare Energie: Bayern bangt wegen Reiche-Plänen um Wind- und Solarenergie,Hier finden Sie Informationen zu dem Thema „Erneuerbare Energie“. Lesen Sie jetzt „Bayern bangt wegen Reiche-Plänen um Wind- und Solarenergie“.,https://img.zeit.de/news/2026-04/02/bayern-bangt-wegen-reiche-plaenen-um-wind-und-solarenergie-image-group/wide__1300x731,2026-04-02T09:38:55Z,,Die Pläne von Bundeswirtschaftsministerin Katherina Reiche (CDU) zur Zukunft der Erneuerbaren Energien stoßen auf massive Kritik in Bayern. «Sollten die derzeitigen Pläne des Bundeswirtschaftsministe… [+2094 chars],,de,'Energiekosten'
https://www.morgenpost.de/berlin/article411625600/angst-vorm-kaeltetod-so-oft-wurde-der-drk-waermebus-noch-nie-gerufen.html,https://www.morgenpost.de/berlin/article411625600/angst-vorm-kaeltetod-so-oft-wurde-der-drk-waermebus-noch-nie-gerufen.html,0,www.morgenpost.de,Angst vorm Kältetod: So oft wurde der DRK-Wärmebus noch nie gerufen,Der DRK-Wärmebus wurde im vergangenen Winter fast 2000-mal gerufen – so oft wie nie zuvor. Warum Ehrenamtler in Berlin unverzichtbar sind.,https://img.sparknews.funkemedien.de/408337143/408337143_1739956699_v16_9_1600.jpeg,2026-04-02T10:20:06Z,,"Noch nie ist der DRK-Wärmebus in Berlin so häufig gerufen worden wie in dieser Kältehilfe-Saison. Die Nummer des Wärmebusses wurde vom 1. November bis 31. März 1.872 Mal gewählt, wie der Landesverban… [+1153 chars]",,de,'Wärmebus'
