index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/berlin/einigermassen-gluck-gehabt-schaden-nach-rohrbruch-in-berliner-landesbibliothek-uberschaubar-12123743.html,https://www.tagesspiegel.de/berlin/einigermassen-gluck-gehabt-schaden-nach-rohrbruch-in-berliner-landesbibliothek-uberschaubar-12123743.html,0,www.tagesspiegel.de,„Einigermaßen Glück gehabt“: Schäden nach Rohrbruch in Berliner Landesbibliothek überschaubar,Vor rund drei Wochen lief Wasser in das Magazin der ZLB. Die Institution hatte laut eigenen Angaben dabei Glück im Unglück. Einige Bände sind noch nicht wieder zurück im Haus.,https://www.tagesspiegel.de/images/12123737/alternates/BASE_16_9_W1400/1722491780000/wasser-in-berliner-stadtbibliothek-bestande-in-gefahr.jpeg,2024-08-01T02:02:22Z,,"Die Zentral- und Landesbibliothek (ZLB) in Berlin kann nach dem Wasserschaden im Magazin eigenen Angaben nach wieder etwas aufatmen. Wir haben einigermaßen Glück gehabt, sagte eine Sprecherin der ZLB… [+2026 chars]",,de,'Rohrbruch'
https://www.zeit.de/news/2024-08/01/gas-aus-autos-ausgetreten-grosseinsatz-in-wuerzburg,https://www.zeit.de/news/2024-08/01/gas-aus-autos-ausgetreten-grosseinsatz-in-wuerzburg,0,www.zeit.de,Einsatz in Würzburg: Gas aus Autos ausgetreten - Großeinsatz in Würzburg,Hier finden Sie Informationen zu dem Thema „Einsatz in Würzburg“. Lesen Sie jetzt „Gas aus Autos ausgetreten - Großeinsatz in Würzburg“.,https://img.zeit.de/news/2024-08/01/gas-aus-autos-ausgetreten-grosseinsatz-in-wuerzburg-image-group/wide__1300x731,2024-08-01T05:31:26Z,,"Weil aus einem Auto in einem Innenhof in Würzburg Gas ausgetreten ist, haben mehrere Anwohner über Atemwegsreizungen geklagt. Mindestens 37 Menschen wurden vom Rettungsdienst untersucht. Es sei aber … [+604 chars]",,de,'Gas'
https://www.stern.de/wirtschaft/garten-deals-am-donnerstag--bewaesserungscomputer-guenstig-shoppen-34734620.html,https://www.stern.de/wirtschaft/garten-deals-am-donnerstag--bewaesserungscomputer-guenstig-shoppen-34734620.html,0,www.stern.de,Gartenzeit: Garten-Deals am Donnerstag: Bewässerungscomputer für 70 statt 88 Euro,"Ob Rasen mähen oder Unkraut jäten, Schädlinge bekämpfen oder Grillen: Hier finden Sie täglich wechselnde Deals rund um Haus und Garten, die sich lohnen.",https://image.stern.de/34829702/t/L6/v3/w1440/r1.7778/-/garten-angebote-der-woche-gardena-bewaesserung-aufmacher-juni-2024.jpg,2024-08-01T06:49:00Z,,"Ob Rasen mähen oder Unkraut jäten, Schädlinge bekämpfen oder Grillen: Hier finden Sie täglich wechselnde Deals rund um Haus und Garten, die sich lohnen.
Die Gartensaison ist im vollen Gange: Wenn Si… [+3496 chars]",,de,'Bewässerung'
https://www.tagesspiegel.de/wissen/783-aktive-brandherde-mehr-waldbrande-denn-je-im-brasilianischen-amazonas-12124700.html,https://www.tagesspiegel.de/wissen/783-aktive-brandherde-mehr-waldbrande-denn-je-im-brasilianischen-amazonas-12124700.html,0,www.tagesspiegel.de,783 aktive Brandherde: Mehr Waldbrände denn je im brasilianischen Amazonas,Dürre und Brandstiftung sind die Ursachen für die hohe Zahl an Bränden im Herzen des brasilianischen Regenwalds. Schon jetzt läuft es auf einen neuen Jahresrekord hinaus.,https://www.tagesspiegel.de/images/12094427/alternates/BASE_16_9_W1400/1721998175000/waldbrande-in-kanada.jpeg,2024-08-01T08:24:24Z,,"Der brasilianische Teilstaat Amazonas hat im Juli mit insgesamt 4.072 Brandherden einen neuen Monatsrekord aufgestellt, wie Medien am Mittwochabend (Ortszeit) berichteten. Seit Beginn der Messungen d… [+1775 chars]",,de,'Dürre'
https://www.tagesspiegel.de/wirtschaft/wegen-hoher-energiekosten-immer-mehr-deutsche-firmen-erwagen-abwanderung-ins-ausland-12124754.html,https://www.tagesspiegel.de/wirtschaft/wegen-hoher-energiekosten-immer-mehr-deutsche-firmen-erwagen-abwanderung-ins-ausland-12124754.html,0,www.tagesspiegel.de,Wegen hoher Energiekosten: Immer mehr deutsche Firmen erwägen Abwanderung ins Ausland,"Wirtschaftsverbände beklagen schon lange im internationalen Vergleich hohe Energiepreise. Eine Umfrage zeigt, welche Konsequenzen das haben kann.",https://www.tagesspiegel.de/images/12125201/alternates/BASE_16_9_W1400/1722502747000/industrie.jpeg,2024-08-01T09:22:35Z,,Der Verband spricht von einem Alarmzeichen: Die hohen Energiepreise in Deutschland schränken einer Umfrage zufolge die Wettbewerbsfähigkeit von Unternehmen zunehmend ein. Deutlich mehr Industriebetri… [+3577 chars],,de,'Energiekosten'
https://www.tagesspiegel.de/potsdam/landeshauptstadt/autofreies-leben-in-potsdam-wie-familien-eine-pflegekraft-und-eine-handwerkerin-ihren-alltag-meistern-12075917.html,https://www.tagesspiegel.de/potsdam/landeshauptstadt/autofreies-leben-in-potsdam-wie-familien-eine-pflegekraft-und-eine-handwerkerin-ihren-alltag-meistern-12075917.html,0,www.tagesspiegel.de,"Autofreies Leben in Potsdam: Wie Familien, eine Pflegekraft und eine Handwerkerin ihren Alltag meistern","Potsdam ohne Auto funktioniert sehr gut, finden drei Potsdamer Familien, eine Pflegekraft und eine Handwerkerin. Sie berichten von ihrem Alltag mit Rad, ÖPNV und Carsharing.",https://www.tagesspiegel.de/images/12089144/alternates/BASE_16_9_W1400/1721925983000/potsdam-ohne-auto.jpeg,2024-08-01T11:08:34Z,,"Im Potsdamer Straßenverkehr staut es sich seit der Sommerferienbaustellen noch mehr als üblich. Gelassener bleiben die Potsdamerinnen und Potsdamer, die mit Fahrrad, der Tram oder zu Fuß unterwegs si… [+158 chars]",,de,'ÖPNV'
https://www.zeit.de/wirtschaft/2024-08/deutschland-industrie-produktion-abwanderung-energie,https://www.zeit.de/wirtschaft/2024-08/deutschland-industrie-produktion-abwanderung-energie,0,www.zeit.de,Energiepreise: Immer mehr Unternehmen erwägen Verlagerung der Produktion ins Ausland,"Zu viel Bürokratie und zu hohe Energiekosten: Viele Betriebe in Deutschland ziehen es in Betracht, vermehrt im Ausland zu produzieren. Besonders die Industrie klagt.",https://img.zeit.de/wirtschaft/2024-08/energiekosten-unternehmen-bild/wide__1300x731,2024-08-01T11:29:05Z,,"Immer mehr Unternehmen in Deutschland erwägen laut einer Umfrage der Deutschen Industrie- und Handelskammer (DIHK), ihre Produktion einzuschränken oder ins Ausland zu verlagern. Vor allem große Unter… [+4805 chars]",,de,'Energiekosten'
https://www.faz.net/aktuell/rhein-main/region-und-hessen/weinregionen-diskutieren-weinkoenigin-oder-weinkoenig-19891417.html,https://www.faz.net/aktuell/rhein-main/region-und-hessen/weinregionen-diskutieren-weinkoenigin-oder-weinkoenig-19891417.html,0,www.faz.net,Weinregionen diskutieren: Weinkönigin oder Weinkönig?,"In der Pfalz und Rheinhessen muss der höchste Weinrepräsentant keine Frau mehr sein. Nur rechts des Rheins soll sich nichts ändern. Weinbotschafter seien auch kein Ersatz für die Königswürde, meint man dort.",https://media0.faz.net/ppmedia/aktuell/331715588/1.9891860/facebook_teaser/die-bewerber-fuer-die-rolle.jpg,2024-08-01T12:17:46Z,,"Während solchen Neuerungen im Rheingau eine klare Absage erteilt wird, zeigen sich Mann und Frau in Rheinhessen, Deutschlands flächenmäßig größtem Anbaugebiet, grundsätzlich offen für Veränderungen. … [+5077 chars]",,de,'Wein'
https://www.tagesspiegel.de/internationales/konigliche-gnade-in-marokko-mohammed-vi-begnadigt-kritische-journalisten-12111350.html,https://www.tagesspiegel.de/internationales/konigliche-gnade-in-marokko-mohammed-vi-begnadigt-kritische-journalisten-12111350.html,0,www.tagesspiegel.de,Königliche Gnade in Marokko: Mohammed VI. begnadigt kritische Journalisten,"Zum 25. Thronjubiläum lässt der Monarch überraschend prominente Regimekritiker frei. Dürre, Inflation und die Beziehungen zu Israel führen im Land zu Spannungen. Will der König so die Zivilgesellschaft befrieden?",https://www.tagesspiegel.de/images/12111410/alternates/BASE_16_9_W1400/1722345210000/morocco-government-media.jpeg,2024-08-01T13:42:14Z,,"Zum 25. Thronjubiläum lässt der Monarch überraschend prominente Regimekritiker frei. Dürre, Inflation und die Beziehungen zu Israel führen im Land zu Spannungen. Will der König so die Zivilgesellscha… [+12 chars]",,de,'Dürre'
https://www.zeit.de/news/2024-08/01/maenner-nach-zwei-badeunfaellen-verletzt-und-vermisst,https://www.zeit.de/news/2024-08/01/maenner-nach-zwei-badeunfaellen-verletzt-und-vermisst,0,www.zeit.de,Notfälle im Wasser: Männer nach zwei Badeunfällen verletzt und vermisst,Hier finden Sie Informationen zu dem Thema „Notfälle im Wasser“. Lesen Sie jetzt „Männer nach zwei Badeunfällen verletzt und vermisst“.,https://img.zeit.de/news/2024-08/01/maenner-nach-zwei-badeunfaellen-verletzt-und-vermisst-image-group/wide__1300x731,2024-08-01T14:03:50Z,,"An zwei Badeseen in Bayern sind zwei Männer am Mittwoch im Wasser in Not geraten. Einen bislang unbekannten Mann, der in einem Badeweiher in Langweid am Lech (Landkreis Augsburg) untergegangen sein s… [+1623 chars]",,de,'Not'
